#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~~~~~~ RAPP measurements | INTI ~~~~~~~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE,CH0,CH1,NORM
0.0,0.959125,0.254875
0.0,0.95925,0.254875
0.0,0.959,0.254875
0.0,0.959125,0.254875
0.0,0.95925,0.25475
0.0,0.959125,0.255
0.0,0.959,0.255125
0.0,0.958875,0.255
0.0,0.958875,0.255
0.0,0.95925,0.254875
0.0,0.959125,0.254875
0.0,0.959125,0.25475
0.0,0.959,0.254625
0.0,0.959625,0.2545
0.0,0.95975,0.254625
0.0,0.959875,0.254625
0.0,0.959125,0.254875
0.0,0.959,0.254875
0.0,0.959125,0.25475
0.0,0.959125,0.254875
0.0,0.958875,0.25475
0.0,0.95875,0.254875
0.0,0.95875,0.255
0.0,0.958875,0.254875
0.0,0.958875,0.254875
0.0,0.959,0.254875
0.0,0.959375,0.254625
0.0,0.959625,0.254625
0.0,0.959625,0.254625
0.0,0.96,0.254625
0.0,0.959625,0.25475
0.0,0.959875,0.254375
0.0,0.959625,0.2545
0.0,0.959125,0.254625
0.0,0.959125,0.25475
0.0,0.959375,0.25475
0.0,0.959125,0.25475
0.0,0.959,0.254875
0.0,0.959,0.25475
0.0,0.959,0.255
0.0,0.9585,0.255125
0.0,0.9585,0.255125
0.0,0.959,0.254875
0.0,0.959375,0.255
0.0,0.9595,0.254875
0.0,0.959375,0.25475
0.0,0.9595,0.25475
0.0,0.95975,0.254625
0.0,0.96,0.254625
0.0,0.959375,0.25475
0.0,0.95875,0.25475
0.0,0.958875,0.254875
0.0,0.95875,0.255
0.0,0.95875,0.255
0.0,0.9585,0.25475
0.0,0.9585,0.255
0.0,0.959375,0.25525
0.0,0.959375,0.25525
0.0,0.959375,0.255125
0.0,0.959125,0.255
0.0,0.95925,0.254625
0.0,0.959375,0.254625
0.0,0.959125,0.25475
0.0,0.95975,0.25475
0.0,0.95975,0.25475
0.0,0.959375,0.25475
0.0,0.959375,0.255
0.0,0.95925,0.254875
0.0,0.959,0.25475
0.0,0.958875,0.25475
0.0,0.958625,0.25475
0.0,0.95875,0.254875
0.0,0.959125,0.255
0.0,0.959125,0.255
0.0,0.9595,0.255125
0.0,0.95975,0.255
0.0,0.9595,0.254875
0.0,0.959625,0.25475
0.0,0.9595,0.254625
0.0,0.96,0.2545
0.0,0.960375,0.254625
0.0,0.95975,0.254375
0.0,0.959125,0.2545
0.0,0.95925,0.254625
0.0,0.959125,0.25475
0.0,0.959125,0.254875
0.0,0.958875,0.255
0.0,0.95875,0.254875
0.0,0.959125,0.254875
0.0,0.959125,0.254875
0.0,0.959375,0.254875
0.0,0.95975,0.25475
0.0,0.9595,0.254875
0.0,0.959375,0.255
0.0,0.959625,0.25475
0.0,0.9595,0.254875
0.0,0.959875,0.254875
0.0,0.96,0.25475
0.0,0.95975,0.254625
0.0,0.95975,0.254875
0.0,0.959125,0.255125
0.0,0.959125,0.254875
0.0,0.95925,0.254875
0.0,0.959375,0.255
0.0,0.959,0.255
0.0,0.959,0.255
0.0,0.959,0.255
0.0,0.95925,0.255
0.0,0.959375,0.255125
0.0,0.95925,0.254875
0.0,0.959375,0.25475
0.0,0.959,0.254625
0.0,0.959375,0.254625
0.0,0.959625,0.254625
0.0,0.9595,0.25475
0.0,0.95925,0.254625
0.0,0.959625,0.25475
0.0,0.959625,0.254875
0.0,0.95925,0.254875
0.0,0.959125,0.254875
