ANGLE,CH0,CH1
0.0,1.2595,0.00125
0.0,1.2595,0.00125
0.0,1.259625,0.00125
0.0,1.259625,0.00125
0.0,1.259875,0.001125
0.0,1.260125,0.001125
0.0,1.26,0.001125
0.0,1.259625,0.001125
0.0,1.259625,0.001125
0.0,1.259125,0.001125
0.0,1.25925,0.001125
0.0,1.259625,0.001125
0.0,1.259375,0.00125
0.0,1.259125,0.001125
0.0,1.25925,0.00125
0.0,1.259625,0.001125
0.0,1.259875,0.001125
0.0,1.25975,0.001
0.0,1.26,0.00125
0.0,1.259875,0.00125
0.0,1.259625,0.001125
0.0,1.260125,0.001125
0.0,1.26,0.001125
0.0,1.2595,0.001125
0.0,1.259125,0.00125
0.0,1.259125,0.00125
0.0,1.25925,0.001375
0.0,1.2595,0.001375
0.0,1.2595,0.001375
0.0,1.259375,0.00125
0.0,1.259,0.00125
0.0,1.25925,0.001375
0.0,1.25975,0.00125
0.0,1.259875,0.00125
0.0,1.25975,0.001125
0.0,1.25975,0.001125
0.0,1.25975,0.001125
0.0,1.25975,0.001
0.0,1.259625,0.001125
0.0,1.25975,0.001125
0.0,1.25975,0.001125
0.0,1.25975,0.001125
0.0,1.259625,0.001125
0.0,1.259375,0.001125
0.0,1.259375,0.00125
0.0,1.259375,0.00125
0.0,1.25925,0.00125
0.0,1.2595,0.001125
0.0,1.2595,0.00125
0.0,1.2595,0.001125
0.0,1.25975,0.001125
0.0,1.259625,0.001125
0.0,1.2595,0.001125
0.0,1.259875,0.001125
0.0,1.259625,0.001125
0.0,1.259625,0.001
0.0,1.259625,0.001125
0.0,1.25925,0.001125
0.0,1.25925,0.001125
0.0,1.25925,0.00125
0.0,1.259375,0.001125
0.0,1.25975,0.001125
0.0,1.2595,0.00125
0.0,1.25925,0.001125
0.0,1.259125,0.001125
0.0,1.259375,0.00125
0.0,1.259375,0.001125
0.0,1.259375,0.001125
0.0,1.25975,0.00125
0.0,1.25975,0.001125
0.0,1.2595,0.001125
0.0,1.259875,0.001125
0.0,1.26,0.00125
0.0,1.259875,0.001375
0.0,1.259875,0.001375
0.0,1.2595,0.001125
0.0,1.259375,0.00125
0.0,1.259,0.00125
0.0,1.259375,0.00125
0.0,1.25925,0.00125
0.0,1.25875,0.001125
