ANGLE,CH0,CH1
0.0,1.2585,0.001
0.0,1.258625,0.001
0.0,1.258875,0.001125
0.0,1.258875,0.001
0.0,1.258875,0.000875
0.0,1.25925,0.000875
0.0,1.259,0.001
0.0,1.25875,0.001
0.0,1.25875,0.001
0.0,1.25875,0.001
0.0,1.2595,0.001
0.0,1.259875,0.001
0.0,1.2595,0.001
0.0,1.258625,0.001125
0.0,1.258625,0.001375
0.0,1.258625,0.001125
0.0,1.258,0.001125
0.0,1.258125,0.001125
0.0,1.258625,0.00125
0.0,1.25925,0.001125
0.0,1.259125,0.001
0.0,1.259125,0.00125
0.0,1.259,0.001125
0.0,1.258625,0.001125
0.0,1.259,0.001
0.0,1.259,0.001
0.0,1.259375,0.001
0.0,1.259125,0.001125
0.0,1.259375,0.00125
0.0,1.25925,0.001375
0.0,1.258875,0.001375
0.0,1.258375,0.00125
0.0,1.2585,0.00125
0.0,1.25875,0.00125
0.0,1.258125,0.001
0.0,1.258375,0.001
0.0,1.258625,0.001125
0.0,1.259,0.00125
0.0,1.25875,0.00125
0.0,1.258625,0.00125
0.0,1.258875,0.001125
0.0,1.258875,0.001125
0.0,1.258875,0.001125
0.0,1.259,0.001
0.0,1.259375,0.000875
0.0,1.258875,0.001
0.0,1.25875,0.001125
0.0,1.258875,0.001
0.0,1.258625,0.00125
0.0,1.25875,0.00125
0.0,1.25875,0.001125
0.0,1.258625,0.001125
0.0,1.259,0.001125
0.0,1.259125,0.00125
0.0,1.259125,0.001
0.0,1.25925,0.000875
0.0,1.259125,0.001125
0.0,1.259125,0.001125
0.0,1.259125,0.001125
0.0,1.259375,0.001125
0.0,1.25925,0.001125
0.0,1.25925,0.001125
0.0,1.259,0.001125
0.0,1.259,0.001125
0.0,1.258375,0.00125
0.0,1.25825,0.00125
0.0,1.258375,0.001125
0.0,1.2585,0.00125
0.0,1.2585,0.001125
0.0,1.258875,0.00125
0.0,1.259125,0.001125
0.0,1.259,0.001125
0.0,1.259125,0.001125
0.0,1.258875,0.00125
0.0,1.258875,0.00125
0.0,1.25875,0.001125
0.0,1.259125,0.00125
0.0,1.25975,0.001125
0.0,1.259625,0.001125
0.0,1.259,0.001125
0.0,1.258875,0.001125
0.0,1.259,0.00125
0.0,1.25875,0.001125
0.0,1.258625,0.001125
0.0,1.258625,0.001
0.0,1.258875,0.001125
0.0,1.259375,0.00125
0.0,1.25925,0.00125
0.0,1.259,0.00125
0.0,1.25875,0.00125
0.0,1.25875,0.00125
0.0,1.259125,0.001125
0.0,1.259375,0.001125
0.0,1.259625,0.00125
0.0,1.259375,0.00125
0.0,1.259125,0.001125
0.0,1.259,0.00125
0.0,1.25875,0.001125
0.0,1.2585,0.001125
0.0,1.259,0.00125
0.0,1.25875,0.001125
0.0,1.2585,0.001125
0.0,1.258875,0.001125
0.0,1.25925,0.001125
0.0,1.259375,0.001375
0.0,1.25925,0.0015
0.0,1.259,0.0015
0.0,1.259,0.001125
