#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-05-31 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE,CH0,CH1,NORM
0.0,1.02,0.083375,0.000321392814
0.0,1.02,0.083125,0.000321392814
0.0,1.020125,0.083125,0.000321392814
0.0,1.020125,0.083125,0.000321392814
0.0,1.020125,0.083,0.000321392814
0.0,1.020625,0.082875,0.000321392814
0.0,1.020375,0.08275,0.000321392814
0.0,1.02025,0.082875,0.000321392814
0.0,1.02025,0.082875,0.000321392814
0.0,1.019375,0.082875,0.000321392814
0.0,1.0195,0.082875,0.000321392814
0.0,1.0195,0.083125,0.000321392814
0.0,1.01975,0.083125,0.000321392814
0.0,1.02,0.083,0.000321392814
0.0,1.019875,0.08275,0.000321392814
0.0,1.020125,0.083125,0.000321392814
0.0,1.020375,0.083375,0.000321392814
0.0,1.02025,0.08325,0.000321392814
0.0,1.019875,0.083,0.000321392814
0.0,1.02,0.082875,0.000321392814
0.0,1.020125,0.082875,0.000321392814
0.0,1.02025,0.083,0.000321392814
0.0,1.02,0.08275,0.000321392814
0.0,1.020125,0.08275,0.000321392814
0.0,1.020375,0.082875,0.000321392814
0.0,1.020375,0.082875,0.000321392814
0.0,1.019875,0.082875,0.000321392814
0.0,1.01975,0.083,0.000321392814
0.0,1.02,0.083125,0.000321392814
0.0,1.02,0.083125,0.000321392814
0.0,1.019375,0.082875,0.000321392814
0.0,1.0195,0.083,0.000321392814
0.0,1.019875,0.083125,0.000321392814
0.0,1.02,0.083125,0.000321392814
0.0,1.02025,0.083,0.000321392814
0.0,1.02025,0.083,0.000321392814
0.0,1.02025,0.082875,0.000321392814
0.0,1.02,0.08275,0.000321392814
0.0,1.02,0.08275,0.000321392814
0.0,1.020125,0.082875,0.000321392814
0.0,1.020125,0.08275,0.000321392814
0.0,1.020125,0.08275,0.000321392814
0.0,1.02,0.08275,0.000321392814
0.0,1.019875,0.082875,0.000321392814
0.0,1.019875,0.083,0.000321392814
0.0,1.019875,0.083,0.000321392814
0.0,1.019875,0.083,0.000321392814
0.0,1.0195,0.08275,0.000321392814
0.0,1.019375,0.083,0.000321392814
0.0,1.020125,0.083,0.000321392814
0.0,1.0205,0.083125,0.000321392814
0.0,1.02025,0.083,0.000321392814
0.0,1.02025,0.083,0.000321392814
0.0,1.01975,0.082875,0.000321392814
0.0,1.019875,0.08275,0.000321392814
0.0,1.020375,0.08275,0.000321392814
0.0,1.0205,0.08275,0.000321392814
0.0,1.0205,0.08275,0.000321392814
0.0,1.020625,0.08275,0.000321392814
0.0,1.01975,0.083125,0.000321392814
0.0,1.01925,0.083,0.000321392814
0.0,1.01975,0.082875,0.000321392814
0.0,1.019875,0.083,0.000321392814
0.0,1.01975,0.083125,0.000321392814
0.0,1.019875,0.083,0.000321392814
0.0,1.019875,0.083,0.000321392814
0.0,1.019875,0.083,0.000321392814
0.0,1.020375,0.08325,0.000321392814
0.0,1.02025,0.08325,0.000321392814
0.0,1.020125,0.083,0.000321392814
0.0,1.020125,0.082875,0.000321392814
0.0,1.02025,0.082875,0.000321392814
0.0,1.0205,0.08275,0.000321392814
0.0,1.0205,0.08275,0.000321392814
0.0,1.02025,0.082875,0.000321392814
0.0,1.020125,0.08275,0.000321392814
0.0,1.019625,0.08275,0.000321392814
0.0,1.019625,0.083,0.000321392814
0.0,1.019625,0.083125,0.000321392814
0.0,1.02,0.083,0.000321392814
0.0,1.019875,0.083,0.000321392814
0.0,1.019625,0.083,0.000321392814
0.0,1.019875,0.08325,0.000321392814
0.0,1.020375,0.083125,0.000321392814
0.0,1.020125,0.083,0.000321392814
0.0,1.019875,0.082875,0.000321392814
0.0,1.02025,0.082875,0.000321392814
0.0,1.020375,0.082625,0.000321392814
0.0,1.02025,0.083,0.000321392814
0.0,1.020375,0.082875,0.000321392814
0.0,1.020375,0.082875,0.000321392814
0.0,1.02025,0.08275,0.000321392814
0.0,1.01975,0.082875,0.000321392814
0.0,1.0195,0.082875,0.000321392814
0.0,1.019875,0.083,0.000321392814
0.0,1.019875,0.083125,0.000321392814
0.0,1.01975,0.083,0.000321392814
0.0,1.019625,0.083,0.000321392814
0.0,1.019625,0.083,0.000321392814
0.0,1.02,0.083125,0.000321392814
0.0,1.02,0.083125,0.000321392814
0.0,1.019875,0.08325,0.000321392814
0.0,1.020375,0.083,0.000321392814
0.0,1.020625,0.082875,0.000321392814
0.0,1.019875,0.082625,0.000321392814
0.0,1.020125,0.08275,0.000321392814
0.0,1.020125,0.08275,0.000321392814
0.0,1.0205,0.08275,0.000321392814
0.0,1.020375,0.082875,0.000321392814
0.0,1.019625,0.082875,0.000321392814
0.0,1.0195,0.082875,0.000321392814
0.0,1.019875,0.083,0.000321392814
0.0,1.019875,0.083,0.000321392814
0.0,1.01975,0.083125,0.000321392814
0.0,1.01975,0.082875,0.000321392814
0.0,1.01975,0.083,0.000321392814
0.0,1.02,0.083125,0.000321392814
0.0,1.020125,0.08325,0.000321392814
0.0,1.019875,0.083,0.000321392814
0.0,1.02,0.08275,0.000321392814
0.0,1.02025,0.082875,0.000321392814
