#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-05-21 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE,CH0,CH1
0.0,1.159,0.132
0.0,1.159,0.13175
0.0,1.15925,0.131875
0.0,1.15925,0.13175
0.0,1.15975,0.131875
0.0,1.1595,0.13175
0.0,1.159625,0.13175
0.0,1.159,0.13175
0.0,1.159,0.13175
0.0,1.15875,0.131875
0.0,1.15825,0.132
0.0,1.1585,0.132
0.0,1.1585,0.131875
0.0,1.15825,0.131875
0.0,1.1585,0.132
0.0,1.158875,0.132
0.0,1.159,0.132125
0.0,1.159125,0.13175
0.0,1.158875,0.13175
0.0,1.15875,0.132
0.0,1.159,0.13175
0.0,1.15925,0.131625
0.0,1.159375,0.13175
0.0,1.159375,0.131875
0.0,1.159375,0.131875
0.0,1.158875,0.131875
0.0,1.158875,0.13175
0.0,1.158875,0.131875
0.0,1.159125,0.132
0.0,1.159,0.132
0.0,1.15875,0.132
0.0,1.159,0.132125
0.0,1.15875,0.132
0.0,1.159,0.131875
0.0,1.159375,0.132
0.0,1.159375,0.131625
0.0,1.159,0.13175
0.0,1.159625,0.131625
0.0,1.159875,0.131625
0.0,1.15925,0.131625
0.0,1.159,0.131875
0.0,1.159,0.131875
0.0,1.158875,0.13175
0.0,1.158875,0.132
0.0,1.15875,0.132125
0.0,1.15875,0.131875
0.0,1.1585,0.131875
0.0,1.158625,0.132
0.0,1.15925,0.132375
0.0,1.15925,0.13225
0.0,1.15925,0.132
0.0,1.15925,0.13175
0.0,1.1595,0.13175
0.0,1.159125,0.131625
0.0,1.159125,0.13175
0.0,1.159875,0.131625
0.0,1.159625,0.1315
0.0,1.159625,0.1315
0.0,1.159125,0.131875
0.0,1.158875,0.132
0.0,1.15875,0.132
0.0,1.15875,0.13225
0.0,1.15875,0.132
0.0,1.15875,0.13175
0.0,1.15875,0.132
0.0,1.158875,0.13225
0.0,1.158875,0.132125
0.0,1.158875,0.131875
0.0,1.158875,0.13175
0.0,1.158875,0.13175
0.0,1.159,0.13175
0.0,1.1595,0.13175
0.0,1.15975,0.131625
0.0,1.15975,0.131625
0.0,1.15925,0.13175
0.0,1.158875,0.132
0.0,1.158875,0.131625
