#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-05-01 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
# HWP     : 0
# cycles  : 1
# step    : 1
# samples : 169
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE     CH0       CH1       DATETIME
0.0       3.441625  0.73025   2024-05-01T01:55:02.108135
0.0       3.442375  0.7305    2024-05-01T01:55:02.108135
0.0       3.443375  0.730625  2024-05-01T01:55:02.108135
0.0       3.4425    0.73025   2024-05-01T01:55:02.108135
0.0       3.443     0.73      2024-05-01T01:55:02.108135
0.0       3.44325   0.729875  2024-05-01T01:55:02.108135
0.0       3.4425    0.730125  2024-05-01T01:55:02.108135
0.0       3.44325   0.730125  2024-05-01T01:55:02.108135
0.0       3.44325   0.730125  2024-05-01T01:55:02.108135
0.0       3.44525   0.730125  2024-05-01T01:55:02.108135
0.0       3.4455    0.73      2024-05-01T01:55:02.108135
0.0       3.44425   0.730375  2024-05-01T01:55:02.108135
0.0       3.443     0.7305    2024-05-01T01:55:02.108135
0.0       3.4425    0.73025   2024-05-01T01:55:02.108135
0.0       3.442375  0.73025   2024-05-01T01:55:02.108135
0.0       3.442     0.730375  2024-05-01T01:55:02.108135
0.0       3.44175   0.730375  2024-05-01T01:55:02.108135
0.0       3.44225   0.730375  2024-05-01T01:55:02.108135
0.0       3.443625  0.7305    2024-05-01T01:55:02.108135
0.0       3.44375   0.730375  2024-05-01T01:55:02.108135
0.0       3.443     0.730625  2024-05-01T01:55:02.108135
0.0       3.442625  0.73025   2024-05-01T01:55:02.108135
0.0       3.442625  0.73      2024-05-01T01:55:02.108135
0.0       3.442875  0.730125  2024-05-01T01:55:02.108135
0.0       3.442875  0.73      2024-05-01T01:55:02.108135
0.0       3.444     0.73      2024-05-01T01:55:02.108135
0.0       3.4455    0.73      2024-05-01T01:55:02.108135
0.0       3.44475   0.729875  2024-05-01T01:55:02.108135
0.0       3.443625  0.73025   2024-05-01T01:55:02.108135
0.0       3.443     0.73025   2024-05-01T01:55:02.108135
0.0       3.442875  0.730375  2024-05-01T01:55:02.108135
0.0       3.442125  0.73025   2024-05-01T01:55:02.108135
0.0       3.4415    0.73025   2024-05-01T01:55:02.108135
0.0       3.441625  0.730125  2024-05-01T01:55:02.108135
0.0       3.44225   0.730375  2024-05-01T01:55:02.108135
0.0       3.4435    0.7305    2024-05-01T01:55:02.108135
0.0       3.44375   0.731     2024-05-01T01:55:02.108135
0.0       3.442875  0.730625  2024-05-01T01:55:02.108135
0.0       3.44275   0.730375  2024-05-01T01:55:02.108135
0.0       3.4425    0.730375  2024-05-01T01:55:02.108135
0.0       3.4425    0.73025   2024-05-01T01:55:02.108135
0.0       3.443125  0.73025   2024-05-01T01:55:02.108135
0.0       3.444375  0.730125  2024-05-01T01:55:02.108135
0.0       3.44525   0.73      2024-05-01T01:55:02.108135
0.0       3.445     0.73      2024-05-01T01:55:02.108135
0.0       3.4435    0.73025   2024-05-01T01:55:02.108135
0.0       3.442625  0.730375  2024-05-01T01:55:02.108135
0.0       3.442375  0.73025   2024-05-01T01:55:02.108135
0.0       3.44225   0.73025   2024-05-01T01:55:02.108135
0.0       3.442     0.73025   2024-05-01T01:55:02.108135
0.0       3.441375  0.730375  2024-05-01T01:55:02.108135
0.0       3.442125  0.730375  2024-05-01T01:55:02.108135
0.0       3.443375  0.730625  2024-05-01T01:55:02.108135
0.0       3.4435    0.7305    2024-05-01T01:55:02.108135
0.0       3.443125  0.7305    2024-05-01T01:55:02.108135
0.0       3.442625  0.730125  2024-05-01T01:55:02.108135
0.0       3.44275   0.73      2024-05-01T01:55:02.108135
0.0       3.44275   0.73      2024-05-01T01:55:02.108135
0.0       3.4435    0.73      2024-05-01T01:55:02.108135
0.0       3.4445    0.730125  2024-05-01T01:55:02.108135
0.0       3.444875  0.729875  2024-05-01T01:55:02.108135
0.0       3.44475   0.73      2024-05-01T01:55:02.108135
0.0       3.443375  0.730125  2024-05-01T01:55:02.108135
0.0       3.442875  0.7305    2024-05-01T01:55:02.108135
0.0       3.4425    0.730625  2024-05-01T01:55:02.108135
0.0       3.442     0.7305    2024-05-01T01:55:02.108135
0.0       3.44175   0.73025   2024-05-01T01:55:02.108135
0.0       3.441875  0.730375  2024-05-01T01:55:02.108135
0.0       3.443125  0.730625  2024-05-01T01:55:02.108135
0.0       3.443875  0.730625  2024-05-01T01:55:02.108135
0.0       3.443625  0.7305    2024-05-01T01:55:02.108135
0.0       3.4435    0.730375  2024-05-01T01:55:02.108135
0.0       3.442875  0.730375  2024-05-01T01:55:02.108135
0.0       3.442875  0.730375  2024-05-01T01:55:02.108135
0.0       3.44225   0.73025   2024-05-01T01:55:02.108135
0.0       3.443375  0.73025   2024-05-01T01:55:02.108135
