#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-04-30 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
# HWP     : 0
# cycles  : 1
# step    : 1
# samples : 169
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE     CH0       CH1       DATETIME
0.0       3.43175   0.72925   2024-04-30T22:34:20.149518
0.0       3.43125   0.729375  2024-04-30T22:34:20.149518
0.0       3.43125   0.72925   2024-04-30T22:34:20.149518
0.0       3.431625  0.729375  2024-04-30T22:34:20.149518
0.0       3.433     0.729625  2024-04-30T22:34:20.149518
0.0       3.4335    0.729375  2024-04-30T22:34:20.149518
0.0       3.43275   0.729375  2024-04-30T22:34:20.149518
0.0       3.43225   0.72925   2024-04-30T22:34:20.149518
0.0       3.43225   0.72925   2024-04-30T22:34:20.149518
0.0       3.43225   0.729125  2024-04-30T22:34:20.149518
0.0       3.432375  0.72925   2024-04-30T22:34:20.149518
0.0       3.433625  0.729125  2024-04-30T22:34:20.149518
0.0       3.4345    0.729125  2024-04-30T22:34:20.149518
0.0       3.434375  0.728875  2024-04-30T22:34:20.149518
0.0       3.43325   0.72925   2024-04-30T22:34:20.149518
0.0       3.432375  0.72925   2024-04-30T22:34:20.149518
0.0       3.432375  0.729     2024-04-30T22:34:20.149518
0.0       3.432     0.729125  2024-04-30T22:34:20.149518
0.0       3.431375  0.72925   2024-04-30T22:34:20.149518
0.0       3.431     0.729375  2024-04-30T22:34:20.149518
0.0       3.432125  0.7295    2024-04-30T22:34:20.149518
0.0       3.433125  0.729625  2024-04-30T22:34:20.149518
0.0       3.43275   0.729625  2024-04-30T22:34:20.149518
0.0       3.4325    0.729625  2024-04-30T22:34:20.149518
0.0       3.43275   0.729375  2024-04-30T22:34:20.149518
0.0       3.43275   0.729375  2024-04-30T22:34:20.149518
0.0       3.43225   0.72925   2024-04-30T22:34:20.149518
0.0       3.433     0.72925   2024-04-30T22:34:20.149518
0.0       3.43425   0.729125  2024-04-30T22:34:20.149518
0.0       3.434875  0.729125  2024-04-30T22:34:20.149518
0.0       3.433625  0.729125  2024-04-30T22:34:20.149518
0.0       3.432375  0.729375  2024-04-30T22:34:20.149518
0.0       3.432625  0.729125  2024-04-30T22:34:20.149518
0.0       3.432375  0.72925   2024-04-30T22:34:20.149518
0.0       3.431875  0.72925   2024-04-30T22:34:20.149518
0.0       3.4315    0.72925   2024-04-30T22:34:20.149518
0.0       3.43125   0.72925   2024-04-30T22:34:20.149518
0.0       3.432625  0.729625  2024-04-30T22:34:20.149518
0.0       3.433375  0.729375  2024-04-30T22:34:20.149518
0.0       3.432625  0.729375  2024-04-30T22:34:20.149518
0.0       3.432375  0.72925   2024-04-30T22:34:20.149518
0.0       3.432375  0.72925   2024-04-30T22:34:20.149518
0.0       3.4325    0.729     2024-04-30T22:34:20.149518
0.0       3.432     0.72925   2024-04-30T22:34:20.149518
0.0       3.43325   0.72925   2024-04-30T22:34:20.149518
0.0       3.434625  0.729     2024-04-30T22:34:20.149518
0.0       3.4345    0.729     2024-04-30T22:34:20.149518
0.0       3.433875  0.728875  2024-04-30T22:34:20.149518
0.0       3.433125  0.729375  2024-04-30T22:34:20.149518
0.0       3.43225   0.7295    2024-04-30T22:34:20.149518
0.0       3.43225   0.729375  2024-04-30T22:34:20.149518
0.0       3.43175   0.7295    2024-04-30T22:34:20.149518
0.0       3.431375  0.7295    2024-04-30T22:34:20.149518
0.0       3.43175   0.7295    2024-04-30T22:34:20.149518
0.0       3.4325    0.729625  2024-04-30T22:34:20.149518
0.0       3.433125  0.7295    2024-04-30T22:34:20.149518
0.0       3.4325    0.7295    2024-04-30T22:34:20.149518
0.0       3.4325    0.7295    2024-04-30T22:34:20.149518
0.0       3.43225   0.72925   2024-04-30T22:34:20.149518
0.0       3.432125  0.729125  2024-04-30T22:34:20.149518
0.0       3.43225   0.729125  2024-04-30T22:34:20.149518
0.0       3.4335    0.72925   2024-04-30T22:34:20.149518
0.0       3.434375  0.729     2024-04-30T22:34:20.149518
0.0       3.434125  0.729125  2024-04-30T22:34:20.149518
0.0       3.433125  0.72925   2024-04-30T22:34:20.149518
0.0       3.432375  0.729125  2024-04-30T22:34:20.149518
0.0       3.432375  0.729     2024-04-30T22:34:20.149518
0.0       3.43225   0.72925   2024-04-30T22:34:20.149518
0.0       3.43175   0.729375  2024-04-30T22:34:20.149518
0.0       3.431625  0.729375  2024-04-30T22:34:20.149518
0.0       3.4325    0.729625  2024-04-30T22:34:20.149518
0.0       3.4335    0.729625  2024-04-30T22:34:20.149518
0.0       3.433125  0.72975   2024-04-30T22:34:20.149518
0.0       3.433125  0.72975   2024-04-30T22:34:20.149518
0.0       3.432875  0.729375  2024-04-30T22:34:20.149518
0.0       3.433     0.729     2024-04-30T22:34:20.149518
0.0       3.432375  0.729125  2024-04-30T22:34:20.149518
0.0       3.4325    0.729375  2024-04-30T22:34:20.149518
0.0       3.434125  0.729375  2024-04-30T22:34:20.149518
0.0       3.434625  0.729125  2024-04-30T22:34:20.149518
0.0       3.43375   0.728875  2024-04-30T22:34:20.149518
0.0       3.432875  0.729375  2024-04-30T22:34:20.149518
0.0       3.43275   0.72925   2024-04-30T22:34:20.149518
0.0       3.43225   0.729     2024-04-30T22:34:20.149518
0.0       3.43175   0.72925   2024-04-30T22:34:20.149518
0.0       3.43125   0.729375  2024-04-30T22:34:20.149518
0.0       3.431125  0.729375  2024-04-30T22:34:20.149518
0.0       3.43175   0.7295    2024-04-30T22:34:20.149518
0.0       3.43275   0.72975   2024-04-30T22:34:20.149518
0.0       3.432625  0.72975   2024-04-30T22:34:20.149518
0.0       3.432625  0.7295    2024-04-30T22:34:20.149518
0.0       3.432375  0.729375  2024-04-30T22:34:20.149518
0.0       3.4325    0.7295    2024-04-30T22:34:20.149518
0.0       3.432125  0.72925   2024-04-30T22:34:20.149518
0.0       3.43275   0.729125  2024-04-30T22:34:20.149518
0.0       3.434125  0.72925   2024-04-30T22:34:20.149518
0.0       3.43475   0.729     2024-04-30T22:34:20.149518
