#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-05-01 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
# HWP     : 0
# cycles  : 1
# step    : 1
# samples : 169
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE     CH0       CH1       DATETIME
0.0       3.4465    0.730125  2024-05-01T02:33:58.406441
0.0       3.446125  0.729875  2024-05-01T02:33:58.406441
0.0       3.446625  0.73      2024-05-01T02:33:58.406441
0.0       3.448125  0.730125  2024-05-01T02:33:58.406441
0.0       3.44875   0.7305    2024-05-01T02:33:58.406441
0.0       3.448125  0.7305    2024-05-01T02:33:58.406441
0.0       3.447875  0.73025   2024-05-01T02:33:58.406441
0.0       3.447625  0.729875  2024-05-01T02:33:58.406441
0.0       3.447625  0.729875  2024-05-01T02:33:58.406441
0.0       3.44725   0.729875  2024-05-01T02:33:58.406441
0.0       3.448125  0.729875  2024-05-01T02:33:58.406441
0.0       3.44925   0.72975   2024-05-01T02:33:58.406441
0.0       3.44975   0.72975   2024-05-01T02:33:58.406441
0.0       3.449125  0.72975   2024-05-01T02:33:58.406441
0.0       3.448125  0.7295    2024-05-01T02:33:58.406441
0.0       3.44775   0.72975   2024-05-01T02:33:58.406441
0.0       3.447375  0.729875  2024-05-01T02:33:58.406441
0.0       3.44675   0.73      2024-05-01T02:33:58.406441
0.0       3.4465    0.73      2024-05-01T02:33:58.406441
0.0       3.447     0.73      2024-05-01T02:33:58.406441
0.0       3.448125  0.73025   2024-05-01T02:33:58.406441
0.0       3.448375  0.73025   2024-05-01T02:33:58.406441
0.0       3.448125  0.730125  2024-05-01T02:33:58.406441
0.0       3.447625  0.730125  2024-05-01T02:33:58.406441
0.0       3.447625  0.729875  2024-05-01T02:33:58.406441
0.0       3.447125  0.729875  2024-05-01T02:33:58.406441
0.0       3.44725   0.729875  2024-05-01T02:33:58.406441
0.0       3.448375  0.72975   2024-05-01T02:33:58.406441
0.0       3.4495    0.72975   2024-05-01T02:33:58.406441
0.0       3.4495    0.729625  2024-05-01T02:33:58.406441
0.0       3.448625  0.730125  2024-05-01T02:33:58.406441
0.0       3.447625  0.73025   2024-05-01T02:33:58.406441
0.0       3.447375  0.729625  2024-05-01T02:33:58.406441
0.0       3.44675   0.729875  2024-05-01T02:33:58.406441
0.0       3.446375  0.73      2024-05-01T02:33:58.406441
0.0       3.446     0.73      2024-05-01T02:33:58.406441
0.0       3.446875  0.73025   2024-05-01T02:33:58.406441
0.0       3.448125  0.730375  2024-05-01T02:33:58.406441
0.0       3.44825   0.730375  2024-05-01T02:33:58.406441
0.0       3.44775   0.73025   2024-05-01T02:33:58.406441
0.0       3.447375  0.72975   2024-05-01T02:33:58.406441
0.0       3.447375  0.72975   2024-05-01T02:33:58.406441
0.0       3.44725   0.729875  2024-05-01T02:33:58.406441
0.0       3.44775   0.729875  2024-05-01T02:33:58.406441
0.0       3.448625  0.72975   2024-05-01T02:33:58.406441
0.0       3.449125  0.72975   2024-05-01T02:33:58.406441
0.0       3.44925   0.729625  2024-05-01T02:33:58.406441
0.0       3.44825   0.729625  2024-05-01T02:33:58.406441
0.0       3.448     0.72975   2024-05-01T02:33:58.406441
0.0       3.447625  0.730125  2024-05-01T02:33:58.406441
0.0       3.447     0.73      2024-05-01T02:33:58.406441
0.0       3.446625  0.73      2024-05-01T02:33:58.406441
0.0       3.446375  0.730125  2024-05-01T02:33:58.406441
0.0       3.44725   0.73025   2024-05-01T02:33:58.406441
0.0       3.4485    0.730375  2024-05-01T02:33:58.406441
0.0       3.448125  0.730125  2024-05-01T02:33:58.406441
0.0       3.447875  0.72975   2024-05-01T02:33:58.406441
0.0       3.447875  0.72975   2024-05-01T02:33:58.406441
0.0       3.447875  0.72975   2024-05-01T02:33:58.406441
0.0       3.447375  0.729875  2024-05-01T02:33:58.406441
0.0       3.447875  0.72975   2024-05-01T02:33:58.406441
0.0       3.44925   0.729875  2024-05-01T02:33:58.406441
0.0       3.449625  0.729625  2024-05-01T02:33:58.406441
0.0       3.449125  0.72975   2024-05-01T02:33:58.406441
0.0       3.44825   0.73      2024-05-01T02:33:58.406441
0.0       3.44825   0.72975   2024-05-01T02:33:58.406441
0.0       3.447375  0.72975   2024-05-01T02:33:58.406441
0.0       3.446375  0.73      2024-05-01T02:33:58.406441
0.0       3.44625   0.729875  2024-05-01T02:33:58.406441
0.0       3.446375  0.73      2024-05-01T02:33:58.406441
0.0       3.4475    0.730125  2024-05-01T02:33:58.406441
0.0       3.44825   0.73025   2024-05-01T02:33:58.406441
0.0       3.448     0.73025   2024-05-01T02:33:58.406441
0.0       3.448     0.73025   2024-05-01T02:33:58.406441
0.0       3.44825   0.72975   2024-05-01T02:33:58.406441
0.0       3.447875  0.729875  2024-05-01T02:33:58.406441
0.0       3.447375  0.729875  2024-05-01T02:33:58.406441
0.0       3.44825   0.729875  2024-05-01T02:33:58.406441
0.0       3.449     0.729875  2024-05-01T02:33:58.406441
0.0       3.44875   0.729875  2024-05-01T02:33:58.406441
0.0       3.448125  0.73      2024-05-01T02:33:58.406441
0.0       3.44775   0.730125  2024-05-01T02:33:58.406441
0.0       3.447625  0.730125  2024-05-01T02:33:58.406441
0.0       3.447     0.729875  2024-05-01T02:33:58.406441
0.0       3.446625  0.73      2024-05-01T02:33:58.406441
0.0       3.4465    0.73      2024-05-01T02:33:58.406441
0.0       3.44725   0.730125  2024-05-01T02:33:58.406441
0.0       3.44825   0.730375  2024-05-01T02:33:58.406441
0.0       3.4485    0.730125  2024-05-01T02:33:58.406441
0.0       3.44825   0.730125  2024-05-01T02:33:58.406441
0.0       3.44825   0.73025   2024-05-01T02:33:58.406441
0.0       3.44775   0.73      2024-05-01T02:33:58.406441
0.0       3.447125  0.72975   2024-05-01T02:33:58.406441
0.0       3.447375  0.729875  2024-05-01T02:33:58.406441
0.0       3.448875  0.729875  2024-05-01T02:33:58.406441
0.0       3.44925   0.729625  2024-05-01T02:33:58.406441
0.0       3.448625  0.72975   2024-05-01T02:33:58.406441
0.0       3.448375  0.729875  2024-05-01T02:33:58.406441
0.0       3.447875  0.730125  2024-05-01T02:33:58.406441
0.0       3.447625  0.73      2024-05-01T02:33:58.406441
0.0       3.446875  0.729875  2024-05-01T02:33:58.406441
0.0       3.446375  0.73      2024-05-01T02:33:58.406441
0.0       3.446375  0.73      2024-05-01T02:33:58.406441
0.0       3.44725   0.730125  2024-05-01T02:33:58.406441
0.0       3.448375  0.730125  2024-05-01T02:33:58.406441
0.0       3.44775   0.730375  2024-05-01T02:33:58.406441
0.0       3.44775   0.730375  2024-05-01T02:33:58.406441
0.0       3.447375  0.730125  2024-05-01T02:33:58.406441
0.0       3.44775   0.72975   2024-05-01T02:33:58.406441
0.0       3.44725   0.73      2024-05-01T02:33:58.406441
0.0       3.4475    0.73      2024-05-01T02:33:58.406441
0.0       3.448875  0.729875  2024-05-01T02:33:58.406441
0.0       3.449875  0.72975   2024-05-01T02:33:58.406441
0.0       3.44925   0.729625  2024-05-01T02:33:58.406441
0.0       3.448     0.72975   2024-05-01T02:33:58.406441
0.0       3.447125  0.730125  2024-05-01T02:33:58.406441
0.0       3.447     0.730125  2024-05-01T02:33:58.406441
0.0       3.44675   0.73      2024-05-01T02:33:58.406441
0.0       3.446625  0.729875  2024-05-01T02:33:58.406441
0.0       3.446625  0.73      2024-05-01T02:33:58.406441
0.0       3.44775   0.730125  2024-05-01T02:33:58.406441
0.0       3.448375  0.730375  2024-05-01T02:33:58.406441
0.0       3.448375  0.730375  2024-05-01T02:33:58.406441
0.0       3.448125  0.7305    2024-05-01T02:33:58.406441
0.0       3.447875  0.73025   2024-05-01T02:33:58.406441
0.0       3.447375  0.73      2024-05-01T02:33:58.406441
0.0       3.447     0.72975   2024-05-01T02:33:58.406441
