ANGLE,CH0,CH1
0.0,3.445125,0.7295
0.0,3.445125,0.72925
0.0,3.44475,0.729375
0.0,3.4445,0.729375
0.0,3.444875,0.729375
0.0,3.4455,0.7295
0.0,3.445875,0.7295
0.0,3.445375,0.729375
0.0,3.445375,0.729375
0.0,3.445625,0.729
0.0,3.44525,0.729
0.0,3.445,0.72925
0.0,3.446125,0.72925
0.0,3.447375,0.72925
0.0,3.447875,0.72925
0.0,3.446875,0.729375
0.0,3.445875,0.7295
0.0,3.4455,0.72925
0.0,3.445125,0.729375
0.0,3.444375,0.729375
0.0,3.44375,0.729375
0.0,3.444625,0.729375
0.0,3.4455,0.7295
0.0,3.44625,0.7295
0.0,3.445625,0.7295
0.0,3.445625,0.729625
0.0,3.44575,0.7295
0.0,3.44525,0.72925
0.0,3.445125,0.729375
0.0,3.44625,0.72925
0.0,3.4475,0.729125
0.0,3.44725,0.728875
0.0,3.44625,0.729375
0.0,3.445375,0.729625
0.0,3.445625,0.72975
0.0,3.444875,0.729625
0.0,3.444375,0.7295
0.0,3.444125,0.729375
0.0,3.444875,0.7295
0.0,3.445875,0.72975
0.0,3.445625,0.729625
0.0,3.445625,0.729625
0.0,3.44525,0.72925
0.0,3.445,0.72925
0.0,3.44525,0.729375
0.0,3.44575,0.729375
0.0,3.447,0.729375
0.0,3.4475,0.729125
0.0,3.446875,0.729
0.0,3.44575,0.7295
0.0,3.445125,0.72975
0.0,3.445125,0.729375
0.0,3.445,0.729625
0.0,3.4445,0.729625
0.0,3.444375,0.7295
0.0,3.445125,0.729625
0.0,3.445875,0.72975
0.0,3.445875,0.72975
0.0,3.445625,0.7295
0.0,3.445375,0.729
0.0,3.44575,0.728875
0.0,3.445375,0.72925
0.0,3.44575,0.729375
0.0,3.447,0.72925
0.0,3.447375,0.72925
0.0,3.447,0.729375
0.0,3.446,0.729375
0.0,3.4455,0.729375
0.0,3.44525,0.72925
0.0,3.444375,0.72925
0.0,3.444,0.7295
0.0,3.44425,0.7295
0.0,3.4455,0.72975
0.0,3.4455,0.72975
0.0,3.446625,0.729875
0.0,3.446,0.729875
0.0,3.445375,0.729625
0.0,3.44525,0.7295
0.0,3.44525,0.7295
0.0,3.446125,0.729375
0.0,3.447125,0.729125
0.0,3.44725,0.729125
0.0,3.446125,0.7295
0.0,3.445375,0.7295
0.0,3.444875,0.729625
0.0,3.444625,0.729375
0.0,3.44475,0.729375
0.0,3.4445,0.7295
0.0,3.44475,0.7295
0.0,3.44475,0.7295
0.0,3.446,0.729625
0.0,3.44625,0.73
0.0,3.4455,0.729875
0.0,3.4455,0.729625
0.0,3.44575,0.729375
0.0,3.445625,0.729375
0.0,3.446125,0.72925
0.0,3.446875,0.728875
0.0,3.447125,0.72925
0.0,3.44625,0.7295
0.0,3.4455,0.7295
0.0,3.445125,0.7295
0.0,3.444375,0.7295
0.0,3.44425,0.7295
0.0,3.4445,0.729375
0.0,3.445375,0.729375
0.0,3.445375,0.7295
0.0,3.4465,0.72975
0.0,3.446,0.72975
0.0,3.44575,0.729375
0.0,3.4455,0.729375
0.0,3.445125,0.7295
0.0,3.445875,0.72925
0.0,3.446875,0.729375
0.0,3.4475,0.72925
0.0,3.446875,0.729125
0.0,3.446125,0.72925
0.0,3.445625,0.729125
0.0,3.445375,0.72925
0.0,3.445,0.72925
0.0,3.444625,0.72925
0.0,3.44475,0.7295
0.0,3.44475,0.7295
0.0,3.44575,0.729625
0.0,3.44625,0.729875
0.0,3.44575,0.729625
0.0,3.445625,0.729375
0.0,3.4455,0.729375
0.0,3.445,0.729375
0.0,3.445625,0.72925
0.0,3.447375,0.72925
0.0,3.447625,0.729125
0.0,3.446875,0.72925
0.0,3.44575,0.729375
0.0,3.445625,0.72925
0.0,3.4455,0.729375
0.0,3.44475,0.729375
0.0,3.444375,0.7295
0.0,3.444375,0.7295
0.0,3.445125,0.7295
0.0,3.4465,0.72975
0.0,3.44625,0.72975
0.0,3.44575,0.729375
0.0,3.4455,0.729375
0.0,3.44525,0.729375
0.0,3.44575,0.729375
0.0,3.446375,0.729375
0.0,3.44725,0.729375
0.0,3.44725,0.729
0.0,3.446125,0.729375
0.0,3.44525,0.72925
0.0,3.44525,0.729125
0.0,3.445125,0.729
0.0,3.444875,0.729375
0.0,3.444875,0.729375
0.0,3.4445,0.7295
0.0,3.445375,0.729375
0.0,3.446125,0.729625
0.0,3.446125,0.72975
0.0,3.446,0.72975
0.0,3.445625,0.729125
0.0,3.44525,0.72925
0.0,3.4455,0.72925
0.0,3.447,0.72925
0.0,3.44775,0.72925
0.0,3.44675,0.729125
0.0,3.44625,0.72925
0.0,3.445875,0.729625
0.0,3.445375,0.729375
1.0,3.4455,0.68125
1.0,3.44525,0.68125
1.0,3.44475,0.68125
1.0,3.444375,0.681125
1.0,3.44475,0.68125
1.0,3.446375,0.681375
1.0,3.447125,0.68125
1.0,3.446125,0.681125
1.0,3.446125,0.681125
1.0,3.445875,0.681125
1.0,3.4455,0.681125
1.0,3.4455,0.681375
1.0,3.44675,0.68125
1.0,3.447875,0.681125
1.0,3.447625,0.681
1.0,3.4465,0.681125
1.0,3.445375,0.681125
1.0,3.44525,0.68125
1.0,3.445375,0.68125
1.0,3.444625,0.68125
1.0,3.444,0.681125
1.0,3.4455,0.68125
1.0,3.4465,0.6815
1.0,3.446375,0.6815
1.0,3.445875,0.681375
1.0,3.445875,0.681375
