#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-05-21 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE,CH0,CH1
0.0,1.162625,0.133
0.0,1.1625,0.133
0.0,1.162625,0.13275
0.0,1.16275,0.1325
0.0,1.163,0.132625
0.0,1.162875,0.132625
0.0,1.163125,0.1325
0.0,1.163,0.1325
0.0,1.163,0.1325
0.0,1.16325,0.1325
0.0,1.163,0.13275
0.0,1.1625,0.13275
0.0,1.16275,0.132875
0.0,1.16275,0.132875
0.0,1.162,0.13275
0.0,1.16175,0.132875
0.0,1.1625,0.13275
0.0,1.1625,0.132875
0.0,1.162125,0.13275
0.0,1.162375,0.132375
0.0,1.162875,0.132375
0.0,1.162875,0.1325
0.0,1.163,0.1325
0.0,1.16325,0.1325
0.0,1.16325,0.132625
0.0,1.163375,0.132625
0.0,1.16275,0.13275
0.0,1.16225,0.13275
0.0,1.162375,0.132625
0.0,1.162125,0.132875
0.0,1.162375,0.132875
0.0,1.161875,0.132875
0.0,1.162125,0.133
0.0,1.163,0.133
0.0,1.163,0.13275
0.0,1.162875,0.133125
0.0,1.162625,0.133
0.0,1.1625,0.1325
0.0,1.162875,0.132375
0.0,1.16325,0.1325
0.0,1.16325,0.1325
0.0,1.162875,0.1325
0.0,1.1625,0.13225
0.0,1.162625,0.1325
0.0,1.1625,0.13275
0.0,1.16225,0.133
0.0,1.162375,0.132875
0.0,1.162375,0.13275
0.0,1.162125,0.132875
0.0,1.1625,0.133
0.0,1.162375,0.132875
0.0,1.16225,0.133
0.0,1.162375,0.132875
0.0,1.1625,0.132625
0.0,1.1625,0.1325
0.0,1.16275,0.1325
0.0,1.16325,0.132625
0.0,1.16325,0.132625
0.0,1.163,0.132375
0.0,1.1625,0.1325
0.0,1.16225,0.132625
0.0,1.161875,0.132625
0.0,1.162125,0.132625
0.0,1.162125,0.13275
0.0,1.161875,0.132875
0.0,1.16175,0.13275
0.0,1.16225,0.133
0.0,1.162375,0.133125
0.0,1.1625,0.132875
0.0,1.162625,0.132875
0.0,1.162625,0.132875
0.0,1.162375,0.13275
0.0,1.1625,0.132625
0.0,1.1625,0.132625
0.0,1.162375,0.13275
0.0,1.1625,0.132625
0.0,1.162,0.132625
0.0,1.16125,0.13275
0.0,1.16125,0.132625
0.0,1.161375,0.133
0.0,1.16125,0.13275
0.0,1.160875,0.13275
0.0,1.161,0.13275
0.0,1.161625,0.132875
0.0,1.16175,0.13275
0.0,1.1615,0.132625
0.0,1.16175,0.132375
0.0,1.161375,0.1325
0.0,1.16125,0.1325
0.0,1.16125,0.1325
0.0,1.161625,0.1325
0.0,1.161875,0.1325
0.0,1.16175,0.1325
0.0,1.1615,0.132875
0.0,1.1615,0.133
0.0,1.161625,0.132875
0.0,1.161625,0.132875
0.0,1.161375,0.13275
0.0,1.161,0.13275
0.0,1.161375,0.132875
0.0,1.1615,0.132875
0.0,1.1615,0.133125
0.0,1.16175,0.132875
0.0,1.162,0.132625
0.0,1.161875,0.1325
0.0,1.161875,0.13275
0.0,1.162,0.13275
0.0,1.162125,0.132625
0.0,1.16225,0.1325
0.0,1.16225,0.1325
0.0,1.161875,0.132625
0.0,1.162,0.132875
0.0,1.1625,0.132875
0.0,1.162375,0.13275
0.0,1.16225,0.132625
0.0,1.161875,0.132625
0.0,1.162625,0.132625
0.0,1.16275,0.132875
0.0,1.1625,0.133
0.0,1.162375,0.132875
0.0,1.162375,0.13275
0.0,1.1625,0.132625
0.0,1.1625,0.132625
0.0,1.163,0.13275
0.0,1.163,0.132625
0.0,1.162625,0.1325
0.0,1.1625,0.132625
0.0,1.162,0.13275
0.0,1.161625,0.132625
0.0,1.162375,0.132625
0.0,1.162375,0.13275
0.0,1.162,0.132625
0.0,1.161625,0.132625
0.0,1.162375,0.13275
0.0,1.1625,0.132875
0.0,1.162125,0.133
0.0,1.162375,0.132875
0.0,1.16225,0.132625
0.0,1.16225,0.132625
0.0,1.162125,0.132625
0.0,1.162375,0.1325
0.0,1.162625,0.1325
0.0,1.1625,0.1325
0.0,1.1625,0.132875
0.0,1.16225,0.132625
0.0,1.161875,0.13275
0.0,1.162,0.132875
0.0,1.16175,0.132875
0.0,1.161875,0.133
0.0,1.162375,0.132875
0.0,1.162625,0.133
0.0,1.1625,0.132875
0.0,1.1625,0.132625
0.0,1.1625,0.132375
0.0,1.1625,0.132375
0.0,1.162875,0.1325
0.0,1.163,0.1325
0.0,1.162875,0.1325
0.0,1.162875,0.132625
0.0,1.16275,0.132625
0.0,1.162625,0.13275
0.0,1.162875,0.13275
0.0,1.16275,0.132875
0.0,1.162375,0.13275
0.0,1.161875,0.13275
0.0,1.162125,0.132875
0.0,1.162375,0.133
0.0,1.162375,0.132875
0.0,1.161875,0.13275
1.0,1.225125,0.109875
1.0,1.224875,0.10975
1.0,1.22525,0.10975
1.0,1.22525,0.109625
1.0,1.22575,0.109625
1.0,1.2255,0.1095
1.0,1.225125,0.10975
1.0,1.225,0.109875
1.0,1.225,0.109875
1.0,1.22475,0.10975
1.0,1.224625,0.109875
1.0,1.22425,0.109875
1.0,1.22475,0.109875
1.0,1.22525,0.10975
1.0,1.22525,0.10975
1.0,1.225125,0.109625
1.0,1.2255,0.1095
1.0,1.225375,0.1095
1.0,1.2255,0.109625
1.0,1.225875,0.109625
1.0,1.226,0.1095
1.0,1.225875,0.1095
1.0,1.226,0.10975
1.0,1.2255,0.10975
1.0,1.225625,0.10975
1.0,1.225625,0.10975
1.0,1.22575,0.10975
1.0,1.225625,0.109875
1.0,1.2255,0.10975
1.0,1.225375,0.10975
1.0,1.225875,0.10975
1.0,1.226125,0.109875
1.0,1.225625,0.109875
1.0,1.225375,0.10975
1.0,1.225125,0.10975
1.0,1.225,0.1095
1.0,1.225125,0.1095
1.0,1.225375,0.109625
1.0,1.22575,0.109625
1.0,1.224875,0.109625
1.0,1.2245,0.1095
1.0,1.2245,0.1095
1.0,1.22525,0.10975
1.0,1.225625,0.109875
1.0,1.22525,0.109875
1.0,1.225,0.10975
1.0,1.22575,0.11
1.0,1.22625,0.109875
1.0,1.226125,0.10975
1.0,1.225875,0.11
1.0,1.226375,0.10975
1.0,1.22625,0.109625
1.0,1.226125,0.1095
1.0,1.226125,0.109625
1.0,1.225875,0.10975
1.0,1.226125,0.109625
1.0,1.225625,0.1095
1.0,1.225625,0.1095
1.0,1.22525,0.109625
1.0,1.2255,0.109875
1.0,1.22575,0.11
1.0,1.2255,0.10975
1.0,1.225375,0.109875
1.0,1.225375,0.109875
1.0,1.22575,0.109875
1.0,1.225625,0.109875
1.0,1.225375,0.11
1.0,1.225625,0.10975
1.0,1.225625,0.109625
1.0,1.225375,0.10975
1.0,1.225375,0.109625
1.0,1.22525,0.109625
1.0,1.225125,0.109625
1.0,1.225125,0.109625
1.0,1.224625,0.109625
1.0,1.22425,0.109875
1.0,1.2245,0.11
1.0,1.224625,0.11
1.0,1.22475,0.11
1.0,1.224625,0.109875
1.0,1.225375,0.109875
1.0,1.226,0.110125
1.0,1.225875,0.110125
1.0,1.226125,0.11
1.0,1.225875,0.109625
1.0,1.225625,0.10975
1.0,1.226125,0.109625
1.0,1.226,0.109625
