#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-05-20 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE,CH0,CH1
0.0,1.163625,0.133125
0.0,1.163375,0.133
0.0,1.163375,0.133125
0.0,1.163625,0.133125
0.0,1.164125,0.13325
0.0,1.16375,0.133
0.0,1.1635,0.132625
0.0,1.16375,0.132625
0.0,1.16375,0.132625
0.0,1.16375,0.132875
0.0,1.164625,0.13275
0.0,1.16475,0.132875
0.0,1.164,0.132875
0.0,1.1635,0.133
0.0,1.163375,0.133125
0.0,1.163375,0.133125
0.0,1.163875,0.133
0.0,1.1635,0.133125
0.0,1.1635,0.132875
0.0,1.163625,0.133125
0.0,1.164,0.13325
0.0,1.163875,0.13325
0.0,1.164,0.133125
0.0,1.164125,0.13275
0.0,1.164125,0.132875
0.0,1.164125,0.132875
0.0,1.164125,0.132875
0.0,1.164375,0.132875
0.0,1.164625,0.13275
0.0,1.1645,0.13275
0.0,1.16375,0.132875
0.0,1.16325,0.13275
0.0,1.163625,0.133
0.0,1.16375,0.133
0.0,1.1635,0.133
0.0,1.163125,0.133
0.0,1.164,0.133125
0.0,1.16425,0.133125
0.0,1.163625,0.13325
0.0,1.163625,0.133
0.0,1.164125,0.132875
0.0,1.164125,0.132875
0.0,1.164,0.13275
0.0,1.164625,0.13275
0.0,1.16475,0.132875
0.0,1.16425,0.132875
0.0,1.163875,0.132875
0.0,1.1635,0.132875
0.0,1.1635,0.133
0.0,1.163625,0.132875
0.0,1.163375,0.133
0.0,1.163,0.133125
0.0,1.1635,0.133
0.0,1.164,0.133125
0.0,1.164125,0.133125
0.0,1.164,0.133
0.0,1.164,0.132875
0.0,1.164,0.132875
0.0,1.164,0.133
0.0,1.164,0.133
0.0,1.164375,0.133
0.0,1.16425,0.132875
0.0,1.16425,0.132875
0.0,1.164375,0.132875
