#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~~~~~~ RAPP measurements | INTI ~~~~~~~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE,CH0,CH1,NORM
0.0,0.945125,0.238625,0.000323636981
0.0,0.945,0.2385,0.000323636981
0.0,0.94525,0.238625,0.000323636981
0.0,0.945375,0.238625,0.000323636981
0.0,0.9455,0.238625,0.000323636981
0.0,0.945375,0.23825,0.000323636981
0.0,0.945375,0.23825,0.000323636981
0.0,0.945,0.2385,0.000323636981
0.0,0.945,0.2385,0.000323636981
0.0,0.9455,0.2385,0.000323636981
0.0,0.945875,0.23825,0.000323636981
0.0,0.945625,0.238375,0.000323636981
0.0,0.94525,0.238125,0.000323636981
0.0,0.945125,0.2385,0.000323636981
0.0,0.94525,0.238375,0.000323636981
0.0,0.94525,0.23825,0.000323636981
0.0,0.94475,0.2385,0.000323636981
0.0,0.945,0.2385,0.000323636981
0.0,0.945,0.238625,0.000323636981
0.0,0.945375,0.23875,0.000323636981
0.0,0.945625,0.238625,0.000323636981
0.0,0.9455,0.238375,0.000323636981
0.0,0.945125,0.2385,0.000323636981
0.0,0.945125,0.238625,0.000323636981
0.0,0.945125,0.238375,0.000323636981
0.0,0.945375,0.238375,0.000323636981
0.0,0.9455,0.238375,0.000323636981
0.0,0.946125,0.23825,0.000323636981
0.0,0.946,0.23825,0.000323636981
0.0,0.9455,0.23825,0.000323636981
0.0,0.945375,0.23825,0.000323636981
0.0,0.94525,0.23825,0.000323636981
0.0,0.945,0.2385,0.000323636981
0.0,0.945,0.2385,0.000323636981
0.0,0.944625,0.238625,0.000323636981
0.0,0.944625,0.2385,0.000323636981
0.0,0.945125,0.238625,0.000323636981
0.0,0.94575,0.23875,0.000323636981
0.0,0.945625,0.238625,0.000323636981
0.0,0.9455,0.238625,0.000323636981
0.0,0.9455,0.2385,0.000323636981
0.0,0.94525,0.2385,0.000323636981
0.0,0.945375,0.238375,0.000323636981
0.0,0.945625,0.23825,0.000323636981
0.0,0.945875,0.238375,0.000323636981
0.0,0.94575,0.238375,0.000323636981
0.0,0.9455,0.238375,0.000323636981
0.0,0.945125,0.23825,0.000323636981
0.0,0.94525,0.2385,0.000323636981
0.0,0.945375,0.238375,0.000323636981
0.0,0.94525,0.2385,0.000323636981
0.0,0.945,0.238625,0.000323636981
0.0,0.945125,0.23875,0.000323636981
0.0,0.945625,0.238875,0.000323636981
0.0,0.945625,0.23875,0.000323636981
0.0,0.945,0.238625,0.000323636981
0.0,0.945125,0.2385,0.000323636981
0.0,0.945125,0.2385,0.000323636981
0.0,0.94525,0.2385,0.000323636981
0.0,0.945,0.238375,0.000323636981
0.0,0.94575,0.2385,0.000323636981
0.0,0.94575,0.238375,0.000323636981
0.0,0.94525,0.238,0.000323636981
0.0,0.945,0.238375,0.000323636981
0.0,0.94525,0.238375,0.000323636981
0.0,0.945375,0.2385,0.000323636981
0.0,0.945375,0.23875,0.000323636981
0.0,0.945,0.238625,0.000323636981
0.0,0.944875,0.238625,0.000323636981
0.0,0.944875,0.23875,0.000323636981
0.0,0.945625,0.23875,0.000323636981
0.0,0.946,0.23875,0.000323636981
0.0,0.94575,0.238625,0.000323636981
0.0,0.94575,0.238625,0.000323636981
0.0,0.94575,0.238625,0.000323636981
0.0,0.9455,0.238375,0.000323636981
0.0,0.945875,0.238375,0.000323636981
0.0,0.946,0.23825,0.000323636981
0.0,0.94575,0.23825,0.000323636981
0.0,0.945625,0.238125,0.000323636981
0.0,0.94475,0.2385,0.000323636981
0.0,0.944625,0.2385,0.000323636981
0.0,0.945125,0.2385,0.000323636981
0.0,0.94525,0.238375,0.000323636981
0.0,0.945,0.2385,0.000323636981
0.0,0.9445,0.238625,0.000323636981
0.0,0.94525,0.23875,0.000323636981
0.0,0.945625,0.23875,0.000323636981
0.0,0.9455,0.2385,0.000323636981
0.0,0.9455,0.2385,0.000323636981
0.0,0.945375,0.23825,0.000323636981
0.0,0.945625,0.2385,0.000323636981
0.0,0.94575,0.23825,0.000323636981
0.0,0.945625,0.238375,0.000323636981
0.0,0.9455,0.23825,0.000323636981
0.0,0.945875,0.23825,0.000323636981
0.0,0.94525,0.23825,0.000323636981
0.0,0.945,0.23825,0.000323636981
0.0,0.945125,0.23825,0.000323636981
0.0,0.945,0.238375,0.000323636981
0.0,0.945,0.2385,0.000323636981
0.0,0.945,0.238625,0.000323636981
0.0,0.944875,0.23875,0.000323636981
0.0,0.945375,0.238875,0.000323636981
0.0,0.94575,0.238875,0.000323636981
0.0,0.94575,0.238875,0.000323636981
0.0,0.9455,0.2385,0.000323636981
0.0,0.94525,0.238625,0.000323636981
0.0,0.94525,0.2385,0.000323636981
0.0,0.945625,0.23825,0.000323636981
0.0,0.946,0.238375,0.000323636981
0.0,0.946125,0.238125,0.000323636981
0.0,0.946125,0.238,0.000323636981
0.0,0.945625,0.23825,0.000323636981
0.0,0.945375,0.23825,0.000323636981
0.0,0.945375,0.23825,0.000323636981
0.0,0.945625,0.2385,0.000323636981
0.0,0.945375,0.238375,0.000323636981
0.0,0.94475,0.2385,0.000323636981
0.0,0.945125,0.238625,0.000323636981
0.0,0.9455,0.23875,0.000323636981
0.0,0.9455,0.238625,0.000323636981
0.0,0.945625,0.238625,0.000323636981
0.0,0.945625,0.238625,0.000323636981
0.0,0.9455,0.238625,0.000323636981
0.0,0.945875,0.238625,0.000323636981
0.0,0.945875,0.238375,0.000323636981
0.0,0.94625,0.238375,0.000323636981
0.0,0.945875,0.238125,0.000323636981
0.0,0.945375,0.238125,0.000323636981
0.0,0.945,0.238375,0.000323636981
0.0,0.945,0.238375,0.000323636981
0.0,0.945125,0.2385,0.000323636981
0.0,0.945375,0.2385,0.000323636981
0.0,0.945125,0.2385,0.000323636981
0.0,0.94525,0.238375,0.000323636981
0.0,0.945625,0.238625,0.000323636981
0.0,0.945625,0.23875,0.000323636981
