#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~~~~~~ RAPP measurements | INTI ~~~~~~~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE,CH0,CH1,NORM
0.0,0.94675,0.238375,0.000323352928
0.0,0.946625,0.2385,0.000323352928
0.0,0.946125,0.238375,0.000323352928
0.0,0.94625,0.23825,0.000323352928
0.0,0.946625,0.2385,0.000323352928
0.0,0.946,0.23875,0.000323352928
0.0,0.945875,0.23875,0.000323352928
0.0,0.946,0.23875,0.000323352928
0.0,0.946,0.23875,0.000323352928
0.0,0.945875,0.239,0.000323352928
0.0,0.946125,0.238875,0.000323352928
0.0,0.946125,0.23875,0.000323352928
0.0,0.946,0.23875,0.000323352928
0.0,0.946125,0.23875,0.000323352928
0.0,0.9465,0.2385,0.000323352928
0.0,0.946625,0.238375,0.000323352928
0.0,0.946375,0.23825,0.000323352928
0.0,0.94625,0.23825,0.000323352928
0.0,0.946,0.23825,0.000323352928
0.0,0.946,0.238375,0.000323352928
0.0,0.946,0.2385,0.000323352928
0.0,0.946125,0.23875,0.000323352928
0.0,0.946375,0.238625,0.000323352928
0.0,0.945875,0.2385,0.000323352928
0.0,0.945875,0.2385,0.000323352928
0.0,0.946125,0.23875,0.000323352928
0.0,0.94625,0.239,0.000323352928
0.0,0.946125,0.23875,0.000323352928
0.0,0.946,0.23875,0.000323352928
0.0,0.946125,0.238625,0.000323352928
0.0,0.946125,0.23875,0.000323352928
0.0,0.94625,0.2385,0.000323352928
0.0,0.946875,0.238625,0.000323352928
0.0,0.946625,0.238375,0.000323352928
0.0,0.946625,0.2385,0.000323352928
0.0,0.94625,0.238625,0.000323352928
0.0,0.94625,0.238625,0.000323352928
0.0,0.946125,0.238625,0.000323352928
0.0,0.945875,0.238625,0.000323352928
0.0,0.945875,0.238625,0.000323352928
0.0,0.945875,0.238625,0.000323352928
0.0,0.9455,0.238625,0.000323352928
0.0,0.9455,0.23875,0.000323352928
0.0,0.946125,0.238875,0.000323352928
0.0,0.94625,0.23875,0.000323352928
0.0,0.946375,0.238875,0.000323352928
0.0,0.9465,0.2385,0.000323352928
0.0,0.9465,0.238625,0.000323352928
0.0,0.94625,0.2385,0.000323352928
0.0,0.946375,0.238375,0.000323352928
0.0,0.946,0.238375,0.000323352928
0.0,0.946125,0.238375,0.000323352928
0.0,0.946125,0.238375,0.000323352928
0.0,0.946,0.238625,0.000323352928
0.0,0.946125,0.238625,0.000323352928
0.0,0.946125,0.238625,0.000323352928
0.0,0.946125,0.238625,0.000323352928
0.0,0.946125,0.238625,0.000323352928
0.0,0.94625,0.23875,0.000323352928
0.0,0.9465,0.238875,0.000323352928
0.0,0.9465,0.239,0.000323352928
0.0,0.94625,0.239,0.000323352928
0.0,0.9465,0.238625,0.000323352928
0.0,0.9465,0.238375,0.000323352928
0.0,0.946375,0.2385,0.000323352928
0.0,0.946625,0.2385,0.000323352928
0.0,0.9465,0.2385,0.000323352928
0.0,0.946375,0.2385,0.000323352928
0.0,0.946125,0.238375,0.000323352928
0.0,0.945875,0.238625,0.000323352928
0.0,0.946,0.23875,0.000323352928
0.0,0.946375,0.238625,0.000323352928
0.0,0.946375,0.238625,0.000323352928
0.0,0.946375,0.238625,0.000323352928
0.0,0.9455,0.2385,0.000323352928
0.0,0.94575,0.238625,0.000323352928
0.0,0.946125,0.238875,0.000323352928
0.0,0.946,0.238875,0.000323352928
0.0,0.946625,0.238625,0.000323352928
0.0,0.946625,0.23875,0.000323352928
0.0,0.946375,0.238625,0.000323352928
0.0,0.946125,0.238625,0.000323352928
