#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~~~~~~ RAPP measurements | INTI ~~~~~~~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE,CH0,CH1,NORM
0.0,0.94325,0.238,0.000323559332
0.0,0.943125,0.238,0.000323559332
0.0,0.9435,0.23825,0.000323559332
0.0,0.94375,0.238,0.000323559332
0.0,0.9435,0.237875,0.000323559332
0.0,0.94325,0.237875,0.000323559332
0.0,0.943375,0.237875,0.000323559332
0.0,0.9435,0.237875,0.000323559332
0.0,0.9435,0.237875,0.000323559332
0.0,0.94375,0.237625,0.000323559332
0.0,0.944,0.237625,0.000323559332
0.0,0.943875,0.237625,0.000323559332
0.0,0.943625,0.23775,0.000323559332
0.0,0.94325,0.237875,0.000323559332
0.0,0.943375,0.238,0.000323559332
0.0,0.943375,0.237875,0.000323559332
0.0,0.943125,0.23775,0.000323559332
0.0,0.94325,0.238,0.000323559332
0.0,0.943375,0.238125,0.000323559332
0.0,0.943,0.238125,0.000323559332
0.0,0.942875,0.238125,0.000323559332
0.0,0.94325,0.238,0.000323559332
0.0,0.94325,0.238,0.000323559332
0.0,0.943125,0.238,0.000323559332
0.0,0.943125,0.238,0.000323559332
0.0,0.943625,0.237875,0.000323559332
0.0,0.94375,0.23775,0.000323559332
0.0,0.943875,0.237625,0.000323559332
0.0,0.943875,0.23775,0.000323559332
0.0,0.94325,0.23775,0.000323559332
0.0,0.943,0.23775,0.000323559332
0.0,0.943,0.237875,0.000323559332
0.0,0.94325,0.238125,0.000323559332
0.0,0.943125,0.238,0.000323559332
0.0,0.943625,0.238,0.000323559332
0.0,0.94375,0.238,0.000323559332
0.0,0.94375,0.238125,0.000323559332
0.0,0.943625,0.23825,0.000323559332
0.0,0.943125,0.237875,0.000323559332
0.0,0.943,0.237875,0.000323559332
0.0,0.943625,0.237875,0.000323559332
0.0,0.943625,0.23775,0.000323559332
0.0,0.944,0.237625,0.000323559332
0.0,0.944,0.23775,0.000323559332
0.0,0.944,0.23775,0.000323559332
0.0,0.943625,0.23775,0.000323559332
0.0,0.94375,0.23775,0.000323559332
0.0,0.9435,0.237625,0.000323559332
0.0,0.943375,0.237875,0.000323559332
0.0,0.94325,0.237875,0.000323559332
0.0,0.94275,0.238,0.000323559332
0.0,0.94325,0.238125,0.000323559332
0.0,0.943875,0.23825,0.000323559332
0.0,0.94375,0.238,0.000323559332
0.0,0.943625,0.23775,0.000323559332
0.0,0.943375,0.23775,0.000323559332
0.0,0.94325,0.23775,0.000323559332
0.0,0.94325,0.23775,0.000323559332
0.0,0.943625,0.23775,0.000323559332
0.0,0.943875,0.23775,0.000323559332
0.0,0.944125,0.2375,0.000323559332
0.0,0.94375,0.2375,0.000323559332
0.0,0.94325,0.23775,0.000323559332
0.0,0.9435,0.238,0.000323559332
0.0,0.9435,0.23825,0.000323559332
0.0,0.943375,0.238125,0.000323559332
0.0,0.94325,0.237875,0.000323559332
0.0,0.943375,0.237875,0.000323559332
0.0,0.9435,0.238125,0.000323559332
0.0,0.94375,0.238125,0.000323559332
0.0,0.9435,0.238,0.000323559332
0.0,0.9435,0.238,0.000323559332
0.0,0.943375,0.237875,0.000323559332
0.0,0.943375,0.237875,0.000323559332
0.0,0.943375,0.237875,0.000323559332
0.0,0.94375,0.237875,0.000323559332
0.0,0.944125,0.23775,0.000323559332
0.0,0.943875,0.23775,0.000323559332
0.0,0.944,0.238,0.000323559332
0.0,0.943625,0.237875,0.000323559332
0.0,0.9435,0.238,0.000323559332
0.0,0.94325,0.238125,0.000323559332
0.0,0.94325,0.238,0.000323559332
0.0,0.94325,0.237875,0.000323559332
0.0,0.942875,0.238,0.000323559332
0.0,0.943,0.238125,0.000323559332
0.0,0.9435,0.238125,0.000323559332
0.0,0.943375,0.238,0.000323559332
0.0,0.94375,0.237875,0.000323559332
0.0,0.94375,0.237875,0.000323559332
0.0,0.94375,0.237625,0.000323559332
0.0,0.943625,0.237875,0.000323559332
0.0,0.943875,0.237625,0.000323559332
0.0,0.943875,0.237625,0.000323559332
0.0,0.943875,0.2375,0.000323559332
0.0,0.943375,0.237625,0.000323559332
0.0,0.943375,0.23775,0.000323559332
0.0,0.9435,0.237875,0.000323559332
0.0,0.943625,0.237875,0.000323559332
0.0,0.94325,0.238125,0.000323559332
0.0,0.943375,0.238,0.000323559332
0.0,0.9435,0.238125,0.000323559332
0.0,0.944,0.238,0.000323559332
0.0,0.943875,0.23825,0.000323559332
0.0,0.94375,0.238,0.000323559332
0.0,0.94375,0.238,0.000323559332
0.0,0.9435,0.237875,0.000323559332
0.0,0.94375,0.23775,0.000323559332
0.0,0.94375,0.23775,0.000323559332
0.0,0.944,0.237875,0.000323559332
0.0,0.944,0.23775,0.000323559332
0.0,0.944125,0.237625,0.000323559332
0.0,0.943875,0.237625,0.000323559332
0.0,0.94325,0.237875,0.000323559332
0.0,0.943375,0.23775,0.000323559332
0.0,0.94375,0.238,0.000323559332
0.0,0.943625,0.238,0.000323559332
0.0,0.943375,0.238,0.000323559332
0.0,0.943375,0.238125,0.000323559332
0.0,0.943375,0.238125,0.000323559332
0.0,0.94325,0.238125,0.000323559332
0.0,0.94375,0.238125,0.000323559332
0.0,0.94375,0.237875,0.000323559332
0.0,0.9435,0.23775,0.000323559332
0.0,0.9435,0.237875,0.000323559332
0.0,0.943625,0.23775,0.000323559332
0.0,0.94375,0.237625,0.000323559332
0.0,0.94375,0.237625,0.000323559332
0.0,0.9435,0.237625,0.000323559332
0.0,0.9425,0.237625,0.000323559332
0.0,0.942875,0.237875,0.000323559332
0.0,0.943375,0.23825,0.000323559332
0.0,0.942875,0.238125,0.000323559332
0.0,0.943125,0.238125,0.000323559332
0.0,0.9435,0.238125,0.000323559332
0.0,0.943625,0.2385,0.000323559332
0.0,0.943625,0.23825,0.000323559332
0.0,0.943625,0.23825,0.000323559332
0.0,0.943625,0.238,0.000323559332
0.0,0.943625,0.237875,0.000323559332
0.0,0.94375,0.237875,0.000323559332
0.0,0.94375,0.23775,0.000323559332
0.0,0.944,0.23775,0.000323559332
0.0,0.944125,0.23775,0.000323559332
0.0,0.944125,0.23775,0.000323559332
0.0,0.9435,0.23775,0.000323559332
0.0,0.943,0.237875,0.000323559332
0.0,0.94325,0.238,0.000323559332
0.0,0.943625,0.237875,0.000323559332
0.0,0.943625,0.238,0.000323559332
0.0,0.94325,0.238,0.000323559332
0.0,0.94325,0.238,0.000323559332
0.0,0.943125,0.238125,0.000323559332
0.0,0.943375,0.238125,0.000323559332
0.0,0.943375,0.238125,0.000323559332
0.0,0.943375,0.238,0.000323559332
0.0,0.943625,0.237875,0.000323559332
0.0,0.9435,0.23775,0.000323559332
0.0,0.9435,0.237875,0.000323559332
0.0,0.944,0.23775,0.000323559332
0.0,0.94425,0.23775,0.000323559332
0.0,0.94425,0.237625,0.000323559332
0.0,0.943875,0.23775,0.000323559332
0.0,0.943375,0.238,0.000323559332
0.0,0.94325,0.238125,0.000323559332
0.0,0.9435,0.23775,0.000323559332
0.0,0.943125,0.238,0.000323559332
0.0,0.942875,0.238,0.000323559332
0.0,0.943375,0.238125,0.000323559332
1.0,0.994625,0.21475,0.000323565589
1.0,0.994625,0.214625,0.000323565589
1.0,0.9945,0.21475,0.000323565589
1.0,0.994625,0.214625,0.000323565589
1.0,0.994875,0.214625,0.000323565589
1.0,0.994875,0.2145,0.000323565589
1.0,0.995,0.214375,0.000323565589
1.0,0.9945,0.214625,0.000323565589
1.0,0.9945,0.214625,0.000323565589
1.0,0.994625,0.214625,0.000323565589
1.0,0.99475,0.214875,0.000323565589
1.0,0.9945,0.214875,0.000323565589
1.0,0.9945,0.21475,0.000323565589
1.0,0.9945,0.215,0.000323565589
1.0,0.994875,0.215,0.000323565589
1.0,0.99525,0.214875,0.000323565589
1.0,0.995,0.214875,0.000323565589
1.0,0.9945,0.214875,0.000323565589
1.0,0.994625,0.214875,0.000323565589
1.0,0.9945,0.21475,0.000323565589
1.0,0.99475,0.21475,0.000323565589
1.0,0.994875,0.2145,0.000323565589
1.0,0.9945,0.2145,0.000323565589
1.0,0.9945,0.214625,0.000323565589
1.0,0.9945,0.214625,0.000323565589
1.0,0.995,0.21475,0.000323565589
1.0,0.99475,0.21475,0.000323565589
1.0,0.994625,0.2145,0.000323565589
1.0,0.994625,0.214625,0.000323565589
1.0,0.994,0.21475,0.000323565589
1.0,0.994125,0.214875,0.000323565589
1.0,0.994625,0.215,0.000323565589
1.0,0.994625,0.21525,0.000323565589
1.0,0.994375,0.21475,0.000323565589
1.0,0.994625,0.21475,0.000323565589
1.0,0.994875,0.21475,0.000323565589
1.0,0.99475,0.214875,0.000323565589
1.0,0.995125,0.21475,0.000323565589
1.0,0.995125,0.214625,0.000323565589
1.0,0.9945,0.2145,0.000323565589
1.0,0.9945,0.21475,0.000323565589
1.0,0.9945,0.21475,0.000323565589
1.0,0.9945,0.214625,0.000323565589
1.0,0.994625,0.215,0.000323565589
1.0,0.99475,0.21475,0.000323565589
1.0,0.99475,0.21475,0.000323565589
1.0,0.994,0.21475,0.000323565589
1.0,0.994,0.214875,0.000323565589
1.0,0.99425,0.214875,0.000323565589
1.0,0.994125,0.215,0.000323565589
1.0,0.9945,0.215,0.000323565589
1.0,0.99425,0.214875,0.000323565589
1.0,0.99425,0.2145,0.000323565589
1.0,0.994125,0.2145,0.000323565589
1.0,0.994625,0.214625,0.000323565589
1.0,0.9945,0.2145,0.000323565589
1.0,0.99475,0.214625,0.000323565589
1.0,0.99475,0.214625,0.000323565589
1.0,0.994875,0.214625,0.000323565589
1.0,0.994375,0.21475,0.000323565589
1.0,0.994625,0.21475,0.000323565589
1.0,0.994375,0.215,0.000323565589
1.0,0.99425,0.21475,0.000323565589
1.0,0.994125,0.21475,0.000323565589
1.0,0.99425,0.215,0.000323565589
1.0,0.994625,0.215,0.000323565589
1.0,0.995,0.215,0.000323565589
1.0,0.995125,0.21475,0.000323565589
1.0,0.99475,0.215,0.000323565589
1.0,0.994625,0.214875,0.000323565589
1.0,0.994625,0.214625,0.000323565589
1.0,0.9945,0.214625,0.000323565589
1.0,0.994375,0.2145,0.000323565589
1.0,0.994375,0.2145,0.000323565589
1.0,0.994625,0.2145,0.000323565589
1.0,0.9945,0.214625,0.000323565589
1.0,0.994375,0.214875,0.000323565589
1.0,0.994375,0.214875,0.000323565589
1.0,0.994125,0.21475,0.000323565589
1.0,0.994,0.214875,0.000323565589
1.0,0.994125,0.214875,0.000323565589
1.0,0.99425,0.215125,0.000323565589
1.0,0.994875,0.215125,0.000323565589
1.0,0.9945,0.21475,0.000323565589
1.0,0.99425,0.214875,0.000323565589
1.0,0.994375,0.21475,0.000323565589
1.0,0.99475,0.21475,0.000323565589
