#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~~~~~~ RAPP measurements | INTI ~~~~~~~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE,CH0,CH1
0.0,0.971,0.2505
0.0,0.970875,0.25025
0.0,0.970125,0.250375
0.0,0.9705,0.250375
0.0,0.97075,0.250375
0.0,0.97075,0.250375
0.0,0.9705,0.250375
0.0,0.97075,0.25025
0.0,0.97075,0.25025
0.0,0.971,0.250125
0.0,0.971,0.25025
0.0,0.97125,0.25
0.0,0.971125,0.25
0.0,0.971375,0.25
0.0,0.970875,0.250125
0.0,0.970875,0.25025
0.0,0.97075,0.25025
0.0,0.970625,0.25025
0.0,0.9705,0.25025
0.0,0.9705,0.250375
0.0,0.97075,0.2505
0.0,0.970875,0.250625
0.0,0.970625,0.2505
0.0,0.971125,0.250375
0.0,0.971375,0.250375
0.0,0.971375,0.25025
0.0,0.971125,0.25025
0.0,0.971125,0.25025
0.0,0.971625,0.25025
0.0,0.971625,0.250125
0.0,0.971,0.25025
0.0,0.97075,0.2505
0.0,0.971,0.250625
0.0,0.971125,0.250625
0.0,0.971125,0.250375
0.0,0.970875,0.250375
0.0,0.97075,0.250625
0.0,0.971,0.250625
0.0,0.971,0.250625
0.0,0.97075,0.25075
0.0,0.971,0.25075
0.0,0.971,0.250375
0.0,0.9715,0.25025
0.0,0.97125,0.250125
0.0,0.97125,0.250125
0.0,0.97125,0.25
0.0,0.97125,0.250125
0.0,0.971125,0.25025
0.0,0.971,0.25025
0.0,0.970625,0.250375
0.0,0.970375,0.2505
0.0,0.9705,0.2505
0.0,0.970625,0.250375
0.0,0.970375,0.250375
0.0,0.970625,0.250625
0.0,0.970875,0.2505
0.0,0.971,0.2505
0.0,0.971,0.2505
0.0,0.97125,0.2505
0.0,0.97125,0.25025
0.0,0.97125,0.25025
0.0,0.971625,0.250375
0.0,0.9715,0.25025
0.0,0.971,0.250125
0.0,0.970625,0.250125
0.0,0.971,0.250375
0.0,0.971,0.250375
0.0,0.97075,0.25025
0.0,0.9705,0.250375
0.0,0.970625,0.250375
0.0,0.971,0.250625
0.0,0.971375,0.250875
0.0,0.97125,0.251
0.0,0.97125,0.251
0.0,0.970625,0.2505
0.0,0.97075,0.250375
0.0,0.97075,0.25025
0.0,0.97125,0.250125
0.0,0.97175,0.25025
0.0,0.9715,0.25
0.0,0.97075,0.25
0.0,0.97075,0.250375
0.0,0.970625,0.25025
0.0,0.970875,0.25025
0.0,0.97075,0.250375
0.0,0.970625,0.250375
0.0,0.970625,0.250375
0.0,0.970375,0.250625
0.0,0.97075,0.250625
0.0,0.97075,0.250625
0.0,0.971,0.250375
0.0,0.97125,0.25025
0.0,0.971125,0.250375
0.0,0.971125,0.250375
0.0,0.971375,0.250125
0.0,0.971,0.250125
0.0,0.971,0.250125
0.0,0.971,0.2505
0.0,0.970625,0.250375
0.0,0.970625,0.2505
0.0,0.970375,0.25075
0.0,0.9705,0.2505
0.0,0.9705,0.250375
0.0,0.970375,0.2505
0.0,0.970625,0.2505
0.0,0.970625,0.2505
0.0,0.97075,0.2505
0.0,0.97125,0.2505
0.0,0.971375,0.250375
0.0,0.97125,0.25025
0.0,0.97125,0.25025
0.0,0.971625,0.25025
0.0,0.971625,0.25
0.0,0.971125,0.25025
0.0,0.9705,0.25025
0.0,0.9705,0.25025
0.0,0.970625,0.250125
0.0,0.970625,0.250125
0.0,0.9705,0.250375
0.0,0.9705,0.250375
0.0,0.97075,0.250375
0.0,0.971125,0.250375
0.0,0.971125,0.250375
0.0,0.971375,0.2505
0.0,0.97125,0.2505
0.0,0.971375,0.250125
0.0,0.971125,0.25025
0.0,0.97075,0.25025
0.0,0.971125,0.250125
0.0,0.971375,0.250125
0.0,0.9715,0.249875
0.0,0.971375,0.250125
0.0,0.97075,0.25025
0.0,0.970875,0.25025
0.0,0.97075,0.250375
0.0,0.9705,0.250375
0.0,0.970375,0.2505
0.0,0.971,0.2505
0.0,0.971,0.2505
0.0,0.97125,0.2505
0.0,0.971125,0.2505
