#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~~~~~~ RAPP measurements | INTI ~~~~~~~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE,CH0,CH1
0.0,0.969625,0.25025
0.0,0.969375,0.25025
0.0,0.96975,0.250125
0.0,0.97,0.25025
0.0,0.969625,0.250375
0.0,0.9695,0.25025
0.0,0.969625,0.250375
0.0,0.97,0.2505
0.0,0.97,0.2505
0.0,0.96975,0.250375
0.0,0.969625,0.250125
0.0,0.96975,0.25025
0.0,0.96975,0.25025
0.0,0.970125,0.250375
0.0,0.970375,0.250125
0.0,0.97025,0.25025
0.0,0.97,0.250375
0.0,0.969875,0.25025
0.0,0.96975,0.250125
0.0,0.969875,0.250375
0.0,0.969875,0.25025
0.0,0.96925,0.250375
0.0,0.96925,0.250625
0.0,0.96975,0.2505
0.0,0.969875,0.250625
0.0,0.969875,0.250625
0.0,0.97,0.2505
0.0,0.97025,0.250375
0.0,0.970375,0.250125
0.0,0.970625,0.250125
0.0,0.970875,0.25025
0.0,0.970625,0.250125
0.0,0.970375,0.25
0.0,0.9705,0.250125
0.0,0.969875,0.25025
0.0,0.96975,0.25025
0.0,0.97,0.250375
0.0,0.97,0.250375
0.0,0.9695,0.250375
0.0,0.96925,0.250375
0.0,0.969625,0.250625
0.0,0.969625,0.250625
0.0,0.96975,0.2505
0.0,0.97,0.2505
0.0,0.970125,0.250375
0.0,0.97025,0.25025
0.0,0.9705,0.250125
0.0,0.97075,0.25025
0.0,0.97075,0.25025
0.0,0.970625,0.25025
0.0,0.96975,0.250125
0.0,0.969625,0.250125
0.0,0.97,0.25025
0.0,0.97,0.250625
0.0,0.969375,0.2505
0.0,0.969,0.250375
0.0,0.9695,0.2505
0.0,0.9695,0.2505
0.0,0.969875,0.250625
0.0,0.970125,0.2505
0.0,0.97025,0.25025
0.0,0.97025,0.25025
0.0,0.969875,0.25025
0.0,0.969875,0.25025
0.0,0.97025,0.25025
0.0,0.970375,0.250125
0.0,0.97025,0.250125
0.0,0.97,0.250375
0.0,0.9695,0.2505
0.0,0.969375,0.25025
0.0,0.969875,0.25025
0.0,0.96925,0.250375
0.0,0.969375,0.250375
0.0,0.969375,0.250375
0.0,0.970125,0.2505
0.0,0.970125,0.250375
0.0,0.970125,0.25025
0.0,0.97,0.2505
0.0,0.970125,0.250375
0.0,0.970125,0.25025
0.0,0.9705,0.25025
0.0,0.9705,0.25025
0.0,0.97025,0.25025
0.0,0.970125,0.25025
0.0,0.96975,0.250375
0.0,0.969375,0.25025
0.0,0.9695,0.25025
0.0,0.9695,0.250375
0.0,0.9695,0.2505
0.0,0.9695,0.2505
0.0,0.96925,0.2505
0.0,0.969875,0.2505
0.0,0.97025,0.2505
0.0,0.97,0.2505
0.0,0.969875,0.250375
0.0,0.970125,0.250375
0.0,0.97025,0.250375
0.0,0.97025,0.25025
0.0,0.970375,0.250125
0.0,0.9705,0.25025
0.0,0.970125,0.250125
0.0,0.969875,0.25025
0.0,0.969625,0.25025
