#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-05-20 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE,CH0,CH1
0.0,1.164,0.134
0.0,1.164125,0.13375
0.0,1.164125,0.133625
0.0,1.164,0.133625
0.0,1.164625,0.1335
0.0,1.164875,0.1335
0.0,1.164875,0.133375
0.0,1.16425,0.1335
0.0,1.16425,0.1335
0.0,1.163875,0.133375
0.0,1.16375,0.13375
0.0,1.16375,0.13375
0.0,1.16375,0.133625
0.0,1.163625,0.133625
0.0,1.164125,0.13375
0.0,1.1645,0.134
0.0,1.16475,0.133875
0.0,1.1645,0.13375
0.0,1.164625,0.1335
0.0,1.164,0.1335
0.0,1.163875,0.1335
0.0,1.164625,0.133625
0.0,1.164375,0.133625
0.0,1.164,0.1335
0.0,1.164,0.1335
0.0,1.164125,0.1335
0.0,1.163875,0.13375
0.0,1.163875,0.133625
0.0,1.163875,0.133625
0.0,1.164125,0.13375
0.0,1.16375,0.13375
0.0,1.1635,0.133875
0.0,1.164125,0.13375
0.0,1.1645,0.13375
0.0,1.16425,0.133875
0.0,1.163875,0.1335
0.0,1.164125,0.1335
0.0,1.164375,0.133625
0.0,1.164375,0.133625
0.0,1.164375,0.1335
0.0,1.164125,0.133625
0.0,1.164125,0.133625
0.0,1.16375,0.133625
0.0,1.163875,0.134
0.0,1.164,0.133875
0.0,1.164,0.133625
0.0,1.16375,0.13375
0.0,1.164,0.13375
0.0,1.164125,0.133875
0.0,1.16375,0.13375
0.0,1.16425,0.133625
0.0,1.164875,0.133625
0.0,1.1645,0.13375
0.0,1.16425,0.1335
0.0,1.1645,0.133625
0.0,1.165,0.1335
0.0,1.16475,0.133375
0.0,1.16475,0.133375
0.0,1.164625,0.1335
0.0,1.1645,0.1335
0.0,1.16425,0.133625
0.0,1.163875,0.133625
0.0,1.1635,0.13375
0.0,1.163625,0.133875
0.0,1.163625,0.133875
0.0,1.164,0.13375
0.0,1.16425,0.13375
0.0,1.164,0.133625
0.0,1.16425,0.1335
0.0,1.164125,0.133625
0.0,1.164375,0.1335
0.0,1.164625,0.1335
0.0,1.164625,0.1335
0.0,1.164625,0.1335
0.0,1.1645,0.133625
0.0,1.164,0.13375
0.0,1.163625,0.13375
0.0,1.16375,0.133625
0.0,1.16375,0.13375
0.0,1.16375,0.133875
0.0,1.16375,0.133875
0.0,1.16375,0.133875
0.0,1.164,0.133875
0.0,1.16375,0.134125
0.0,1.164,0.13375
0.0,1.163875,0.133375
0.0,1.164375,0.133625
0.0,1.164375,0.1335
0.0,1.164625,0.1335
0.0,1.164625,0.133375
0.0,1.1645,0.133375
0.0,1.16425,0.133375
0.0,1.16375,0.133625
0.0,1.163875,0.133625
0.0,1.164,0.13375
0.0,1.164125,0.133875
0.0,1.164,0.13375
0.0,1.16375,0.13375
0.0,1.164,0.134
0.0,1.1645,0.133875
0.0,1.164375,0.13375
0.0,1.164125,0.133625
0.0,1.16425,0.133375
0.0,1.16425,0.1335
0.0,1.16475,0.133625
0.0,1.16525,0.133625
0.0,1.16525,0.133625
0.0,1.164625,0.1335
0.0,1.164375,0.1335
0.0,1.163875,0.1335
0.0,1.16375,0.133625
0.0,1.16375,0.13375
0.0,1.16375,0.13375
0.0,1.1635,0.13375
0.0,1.1635,0.133875
0.0,1.163875,0.133875
0.0,1.163875,0.134
0.0,1.164,0.13375
0.0,1.16425,0.1335
0.0,1.164375,0.133375
0.0,1.164125,0.1335
