#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~~~~~~ RAPP measurements | INTI ~~~~~~~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE,CH0,CH1,NORM
0.0,0.9625,0.24025,0.000322884734
0.0,0.96225,0.240125,0.000322884734
0.0,0.962375,0.240125,0.000322884734
0.0,0.962875,0.24025,0.000322884734
0.0,0.963,0.240125,0.000322884734
0.0,0.96275,0.24,0.000322884734
0.0,0.963125,0.24,0.000322884734
0.0,0.9625,0.240125,0.000322884734
0.0,0.9625,0.240125,0.000322884734
0.0,0.9625,0.240375,0.000322884734
0.0,0.962375,0.2405,0.000322884734
0.0,0.962375,0.240375,0.000322884734
0.0,0.962375,0.240375,0.000322884734
0.0,0.96225,0.24025,0.000322884734
0.0,0.96225,0.240375,0.000322884734
0.0,0.962625,0.2405,0.000322884734
0.0,0.962375,0.24025,0.000322884734
0.0,0.9625,0.240125,0.000322884734
0.0,0.9625,0.240125,0.000322884734
0.0,0.962875,0.24025,0.000322884734
0.0,0.962875,0.24025,0.000322884734
0.0,0.9625,0.24025,0.000322884734
0.0,0.96275,0.240125,0.000322884734
0.0,0.9625,0.24025,0.000322884734
0.0,0.9625,0.24025,0.000322884734
0.0,0.962625,0.24025,0.000322884734
0.0,0.962625,0.240375,0.000322884734
0.0,0.96225,0.240375,0.000322884734
0.0,0.9625,0.24025,0.000322884734
0.0,0.962625,0.24025,0.000322884734
0.0,0.962625,0.240375,0.000322884734
0.0,0.962875,0.24025,0.000322884734
0.0,0.9625,0.24025,0.000322884734
0.0,0.96275,0.240125,0.000322884734
0.0,0.96275,0.24025,0.000322884734
0.0,0.96275,0.24025,0.000322884734
0.0,0.963,0.240125,0.000322884734
0.0,0.96325,0.24,0.000322884734
0.0,0.962875,0.24,0.000322884734
0.0,0.96225,0.240125,0.000322884734
0.0,0.96225,0.24025,0.000322884734
0.0,0.96225,0.24025,0.000322884734
0.0,0.96225,0.240375,0.000322884734
0.0,0.96225,0.240375,0.000322884734
0.0,0.96225,0.24025,0.000322884734
0.0,0.962125,0.240125,0.000322884734
0.0,0.962125,0.24025,0.000322884734
0.0,0.962625,0.240375,0.000322884734
0.0,0.962625,0.24025,0.000322884734
0.0,0.963,0.24025,0.000322884734
0.0,0.96275,0.24025,0.000322884734
0.0,0.962875,0.240375,0.000322884734
0.0,0.962625,0.24025,0.000322884734
0.0,0.962875,0.240125,0.000322884734
0.0,0.962875,0.24025,0.000322884734
0.0,0.962625,0.24025,0.000322884734
0.0,0.962375,0.24025,0.000322884734
0.0,0.962375,0.24025,0.000322884734
0.0,0.962375,0.240125,0.000322884734
0.0,0.96225,0.240125,0.000322884734
0.0,0.96225,0.240375,0.000322884734
0.0,0.96225,0.2405,0.000322884734
0.0,0.96225,0.24025,0.000322884734
0.0,0.962125,0.240625,0.000322884734
0.0,0.962625,0.240625,0.000322884734
0.0,0.962875,0.2405,0.000322884734
0.0,0.963,0.24025,0.000322884734
0.0,0.962625,0.240125,0.000322884734
0.0,0.962625,0.24,0.000322884734
0.0,0.962875,0.24,0.000322884734
0.0,0.963125,0.24,0.000322884734
0.0,0.962875,0.24,0.000322884734
0.0,0.9625,0.24,0.000322884734
0.0,0.9625,0.24,0.000322884734
0.0,0.96225,0.240375,0.000322884734
0.0,0.962375,0.24025,0.000322884734
0.0,0.96225,0.240375,0.000322884734
0.0,0.962375,0.240375,0.000322884734
0.0,0.9625,0.240375,0.000322884734
0.0,0.9625,0.240375,0.000322884734
0.0,0.962875,0.2405,0.000322884734
0.0,0.962875,0.240625,0.000322884734
0.0,0.962875,0.2405,0.000322884734
0.0,0.962875,0.240375,0.000322884734
0.0,0.96275,0.24025,0.000322884734
0.0,0.9625,0.240125,0.000322884734
0.0,0.962875,0.240125,0.000322884734
0.0,0.963125,0.24,0.000322884734
0.0,0.963,0.240125,0.000322884734
0.0,0.963,0.240125,0.000322884734
0.0,0.9625,0.24,0.000322884734
0.0,0.962375,0.24025,0.000322884734
0.0,0.96225,0.240375,0.000322884734
0.0,0.962375,0.24025,0.000322884734
0.0,0.96225,0.240375,0.000322884734
0.0,0.962375,0.2405,0.000322884734
0.0,0.962625,0.2405,0.000322884734
0.0,0.962875,0.240625,0.000322884734
0.0,0.963375,0.2405,0.000322884734
0.0,0.963,0.24025,0.000322884734
0.0,0.962875,0.239875,0.000322884734
0.0,0.962625,0.239875,0.000322884734
0.0,0.962375,0.240125,0.000322884734
0.0,0.9625,0.24025,0.000322884734
