ANGLE,CH0,CH1
0.0,None,2.153875
0.0,None,2.154125
0.0,None,2.1545
0.0,None,2.154125
0.0,None,2.1535
0.0,None,2.153
0.0,None,2.15325
0.0,None,2.1535
0.0,None,2.1535
0.0,None,2.153125
0.0,None,2.153125
0.0,None,2.153125
0.0,None,2.153625
0.0,None,2.1535
0.0,None,2.15325
0.0,None,2.153625
0.0,None,2.15375
0.0,None,2.153875
0.0,None,2.154375
0.0,None,2.15425
0.0,None,2.154125
0.0,None,2.15375
0.0,None,2.153
0.0,None,2.15325
0.0,None,2.153375
0.0,None,2.153125
0.0,None,2.15275
0.0,None,2.15275
0.0,None,2.153125
0.0,None,2.15325
0.0,None,2.153375
0.0,None,2.153375
0.0,None,2.153625
0.0,None,2.153625
0.0,None,2.153875
0.0,None,2.1545
0.0,None,2.154375
0.0,None,2.15425
0.0,None,2.15375
0.0,None,2.153125
0.0,None,2.153375
0.0,None,2.15325
0.0,None,2.152875
0.0,None,2.152875
0.0,None,2.152875
0.0,None,2.1535
0.0,None,2.15375
0.0,None,2.1535
0.0,None,2.153375
0.0,None,2.1535
0.0,None,2.15375
0.0,None,2.154125
0.0,None,2.15425
0.0,None,2.153875
0.0,None,2.153375
0.0,None,2.152875
0.0,None,2.153125
0.0,None,2.1535
0.0,None,2.15325
0.0,None,2.15325
0.0,None,2.153
0.0,None,2.153125
0.0,None,2.153375
0.0,None,2.15325
0.0,None,2.15325
0.0,None,2.1535
0.0,None,2.1535
0.0,None,2.15375
0.0,None,2.154125
0.0,None,2.154375
0.0,None,2.154
0.0,None,2.153375
0.0,None,2.153
0.0,None,2.15325
0.0,None,2.153625
0.0,None,2.153625
0.0,None,2.153125
0.0,None,2.152875
0.0,None,2.152875
0.0,None,2.1535
0.0,None,2.153375
0.0,None,2.15325
0.0,None,2.15375
0.0,None,2.15375
0.0,None,2.154125
0.0,None,2.15425
0.0,None,2.154125
0.0,None,2.15375
0.0,None,2.15325
0.0,None,2.152875
0.0,None,2.153375
0.0,None,2.153375
0.0,None,2.153375
0.0,None,2.153125
0.0,None,2.153
0.0,None,2.153
0.0,None,2.153375
0.0,None,2.153625
0.0,None,2.153625
0.0,None,2.153625
0.0,None,2.153375
0.0,None,2.154
0.0,None,2.15425
0.0,None,2.154125
0.0,None,2.1535
0.0,None,2.153125
0.0,None,2.153125
0.0,None,2.153375
0.0,None,2.153375
0.0,None,2.153375
0.0,None,2.153
0.0,None,2.153125
0.0,None,2.1535
0.0,None,2.153625
0.0,None,2.153375
0.0,None,2.1535
0.0,None,2.15375
0.0,None,2.15375
0.0,None,2.15425
0.0,None,2.1545
0.0,None,2.154125
0.0,None,2.1535
0.0,None,2.153125
0.0,None,2.15325
0.0,None,2.15325
0.0,None,2.1535
0.0,None,2.153375
0.0,None,2.153125
0.0,None,2.153125
0.0,None,2.1535
0.0,None,2.15325
0.0,None,2.15325
0.0,None,2.153625
0.0,None,2.15375
0.0,None,2.153875
0.0,None,2.154375
0.0,None,2.15425
0.0,None,2.154125
0.0,None,2.1535
